Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,TotalBDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,TotalBDPFlowHR
2015-10-28 07:30:23,00:07:37,2.403878051,2.481061923,2.503684585,2.499659596,2.500598041,2.544025944,2.48855176,2.504917799,2.491817122,2.497792762,2.501960466,0.957374616,92.0843217,61.12056245,116.4322029,128.6177219,151.453119,263.36116,174.8048086,332.9961002,367.8466848,463.4465441,1602.455298,48.31692412,63.81516526,22.2722204,46.12296561,57.14070305,138.186403,182.5113727,63.69855033,131.9116817,174.8505513,691.158559
2015-10-28 07:30:24,00:07:38,2.366484377,2.472362578,2.474233052,2.493249553,2.493424728,2.538989363,2.488399137,2.500034185,2.491206641,2.496419342,2.501807839,1.329815607,78.13263318,-65.60626992,108.6581564,120.7654445,146.843872,223.4593309,-187.633932,310.7623274,345.3891712,449.3422483,1141.319146,47.88382584,52.33745263,18.14933034,41.86169229,56.77494685,136.9477419,149.6851145,51.90708478,119.72444,173.7313374,631.9957185
2015-10-28 07:30:25,00:07:39,2.370300058,2.47602546,2.462788155,2.499964836,2.481672706,2.528763577,2.488093889,2.500949863,2.492122362,2.495656331,2.499671058,1.291811424,84.28896739,-86.18873697,116.7894887,106.6589677,137.0095228,241.0664467,-246.4997877,334.0179376,305.0446477,419.2491398,1052.878384,47.00565944,54.67337233,24.07028471,39.29514835,51.38170499,134.436186,156.3658449,68.84101427,112.3841243,157.2280173,629.2551867
2015-10-28 07:30:26,00:07:40,2.608856434,2.4755676,2.476827228,2.493707413,2.48640404,2.533952782,2.487941266,2.501407702,2.492274982,2.496114138,2.501807839,1.08421008,83.54423868,-59.96669427,109.2317956,112.5510157,142.0851795,238.9365226,-171.5047456,312.4029354,321.895905,434.7806493,1136.511267,46.56036555,55.80467712,24.92071445,40.85442746,56.77494685,133.1626455,159.6013766,71.27324331,116.8436625,173.7313374,654.6122652
2015-10-28 07:30:27,00:07:41,2.567647079,2.488387687,2.482320778,2.497065055,2.492508986,2.523574373,2.489314878,2.501407702,2.492580222,2.496877149,2.499823685,0.673764906,102.3687727,-45.78572782,113.3498126,119.7259634,131.7384547,292.7746898,-130.9471816,324.1804641,342.4162553,403.1196715,1231.543899,50.42665021,55.80467712,26.5399475,43.32870688,51.78556714,144.2202196,159.6013766,75.90424984,123.9201017,158.4638354,662.1097831
2015-10-28 07:30:28,00:07:42,2.581841412,2.504870656,2.484609758,2.492944312,2.495714083,2.53135818,2.491146362,2.499271121,2.491511881,2.497792762,2.500281567,0.815140466,122.3887784,-38.35974095,108.2740419,123.3258216,139.5704259,350.0319061,-109.7088591,309.6637599,352.7118497,427.0855033,1329.78416,55.1617585,50.30806796,20.31563429,46.12296561,52.97868469,157.7626293,143.8810744,58.10271407,131.9116817,162.1147751,653.7728745
2015-10-28 07:30:29,00:07:43,2.605956516,2.498155373,2.488577322,2.497980775,2.502429524,2.514111706,2.489162255,2.501712928,2.492274982,2.49764016,2.498755294,1.055326901,114.655237,-19.70719683,114.447195,130.5468918,121.5394132,327.9139778,-56.36258294,327.3189776,373.3641104,371.9106043,1344.145087,50.01182533,56.54630746,24.92071445,45.66913003,48.88852087,143.0338204,161.7224393,71.27324331,130.6137119,149.5988739,656.2420888
2015-10-28 07:30:30,00:07:44,2.678454455,2.497544892,2.48323637,2.495844094,2.499987546,2.508922501,2.48855176,2.498965895,2.491511881,2.497487557,2.498297413,1.777406372,113.9261592,-42.96961267,111.8698923,127.9682026,115.5648738,325.8288154,-122.8930923,319.947892,365.9890595,353.6285139,1242.501189,48.31692412,49.47301086,20.31563429,45.21073897,47.59297643,138.186403,141.4928111,58.10271407,129.3027134,145.6345079,612.7191494
2015-10-28 07:30:31,00:07:45,2.554063255,2.498002753,2.477132425,2.495844094,2.497392944,2.5005282,2.488399137,2.496218862,2.491359261,2.498097966,2.497534276,0.538470016,114.4734029,-59.26794526,111.8698923,125.17015,105.1841205,327.3939322,-169.5063234,319.947892,357.9866289,321.8634089,1157.685538,47.88382584,41.20282418,19.26295912,47.0174967,45.35156696,136.9477419,117.8400772,55.0920631,134.4700406,138.7757949,583.1257176
2015-10-28 07:30:32,00:07:46,2.732637125,2.498613233,2.482778574,2.493554793,2.485183051,2.497017856,2.489314878,2.502475992,2.491054021,2.494740718,2.497076395,2.317065767,115.1990172,-44.40000273,109.0409179,111.0604165,100.5257106,329.4691893,-126.9840078,311.8570251,317.6327912,307.6086745,1139.583672,50.42665021,58.35916494,16.96274711,35.97440156,43.95188913,144.2202196,166.9072117,48.51345673,102.8867885,134.4927808,597.0204573
2015-10-28 07:30:33,00:07:47,2.667465294,2.484724805,2.4798792,2.491570732,2.474194147,2.497017856,2.487636018,2.500492024,2.491817122,2.495198524,2.496618513,1.667954326,97.36243608,-52.56285343,106.5283884,96.61563444,100.5257106,278.4565672,-150.3297608,304.6711908,276.3207145,307.6086745,1016.727386,45.65675067,53.51815855,22.2722204,37.67138338,42.50614651,130.5783069,153.0619335,63.69855033,107.7401565,130.0688083,585.1477555
2015-10-28 07:30:34,00:07:48,2.699517014,2.485335286,2.465229733,2.489739291,2.47556776,2.484197468,2.487330771,2.497287153,2.490443541,2.495198524,2.495397495,1.987189461,98.21454866,-82.23124523,104.1553489,98.53710078,81.27490789,280.8936092,-235.1813614,297.8842979,281.8161082,248.7012181,874.1138721,44.7348871,44.60160159,11.00368938,37.67138338,38.38553952,127.9417771,127.5605805,31.47055164,107.7401565,117.4597509,512.1728167
2015-10-28 07:30:35,00:07:49,2.857486207,2.489456028,2.467213515,2.469288199,2.484114685,2.491218157,2.48855176,2.495455797,2.48983306,2.495961535,2.496465886,3.560562626,103.7834738,-78.86970035,72.56335707,109.7395346,92.3156113,296.820735,-225.567343,207.5312012,313.855069,282.4857706,875.1254329,48.31692412,38.59229813,-6.750735473,40.34136491,42.01317811,138.186403,110.3739727,-19.30710345,115.3763037,128.560325,473.1899009
2015-10-28 07:30:36,00:07:50,2.621677122,2.483503845,2.466908318,2.474935143,2.487625029,2.480839748,2.486567653,2.492708765,2.4893752,2.494282911,2.495397495,1.211904133,95.63543663,-79.39612534,82.50446459,114.0221302,75.42542219,273.5173488,-227.0729185,235.9627687,326.1032924,230.8017919,839.3122833,42.34251089,27.19300262,-13.05996311,34.19330357,38.38553952,121.0995811,77.7719875,-37.35149451,97.79284821,117.4597509,376.7726733
2015-10-28 07:30:37,00:07:51,2.756294347,2.485182665,2.440203559,2.477071824,2.485946169,2.477939898,2.486415029,2.492556152,2.490748781,2.495808933,2.495244868,2.5526917,98.00221511,-116.5925158,85.96670466,111.994366,69.98121969,280.2863352,-333.4545953,245.8647753,320.3038867,214.1425323,727.1429341,41.84762656,26.41586536,14.29713205,39.82169263,37.83892557,119.684212,75.54937492,40.88979766,113.8900409,115.7871122,465.8005377
2015-10-28 07:30:38,00:07:52,2.698295996,2.485640526,2.436998988,2.481497806,2.483351567,2.475345296,2.487483395,2.493624442,2.48968044,2.495198524,2.494634359,1.975028122,98.63784453,-120.28559,92.72816713,108.7862287,64.72307676,282.1042353,-344.0167873,265.202558,311.1286142,198.0526149,712.4712351,45.19816924,31.45517582,-9.340012409,37.67138338,35.56856569,129.266764,89.96180286,-26.71243549,107.7401565,108.839811,409.0960989
2015-10-28 07:30:39,00:07:53,2.872138422,2.488082447,2.423265112,2.476461343,2.473278405,2.467714113,2.487025524,2.49087741,2.490748781,2.4935199,2.493565968,3.706498687,101.9609671,-134.9733382,84.99188609,95.31313941,45.88962531,291.6083659,-386.0237473,243.0767942,272.5955787,140.4222535,561.679245,43.79362243,15.4764984,14.29713205,30.99821626,31.20040663,125.2497601,44.26278543,40.88979766,88.65489851,95.4732443,394.530486
2015-10-28 07:30:40,00:07:54,2.972261892,2.496171312,2.44340813,2.480734706,2.47556776,2.475497919,2.487788642,2.489656506,2.491359261,2.494740718,2.495550122,4.703728442,112.2684245,-112.7785722,91.5980129,98.53710078,65.04414689,321.087694,-322.5467165,261.9703169,281.8161082,199.0350895,741.3624921,46.11077163,-9.683469927,19.26295912,35.97440156,38.92447816,131.8768069,-27.69472399,55.0920631,102.8867885,119.1089032,381.2698376
2015-10-28 07:30:41,00:07:55,2.609161688,2.486861486,2.458667992,2.489586671,2.482283201,2.47717678,2.487483395,2.492556152,2.491359261,2.49626674,2.494634359,1.087250414,100.3131676,-92.48379341,103.9551504,107.4373906,68.47663262,286.8956593,-264.5036491,297.3117303,307.2709373,209.5384958,836.5131735,45.19816924,26.41586536,19.26295912,41.36112622,35.56856569,129.266764,75.54937492,55.0920631,118.292821,108.839811,487.040834
2015-10-28 07:30:42,00:07:56,2.738589588,2.482740744,2.456379013,2.48836571,2.473125781,2.485876328,2.486415029,2.490724797,2.491511881,2.493062094,2.496465886,2.376352292,94.54004299,-95.80248008,102.3394649,95.09432246,84.04712263,270.3845229,-273.995093,292.6908698,271.9697622,257.1841952,818.2342572,41.84762656,14.0662914,20.31563429,28.91217482,42.01317811,119.684212,40.2295934,58.10271407,82.68882,128.560325,429.2656645
2015-10-28 07:30:43,00:07:57,2.700127523,2.501970875,2.482473377,2.498133395,2.481672706,2.501596566,2.487941266,2.493013991,2.491969742,2.496114138,2.498602667,1.99327013,119.1109081,-45.32852665,114.6290706,106.6589677,106.561484,340.6571971,-129.6395862,327.839142,305.0446477,326.078141,1169.979542,46.56036555,28.68418188,23.18868698,40.85442746,48.46052122,133.1626455,82.03676016,66.31964475,116.8436625,148.2891949,546.6519078
2015-10-28 07:30:44,00:07:58,2.736758061,2.518453844,2.490561104,2.510953482,2.494035223,2.504343792,2.488857008,2.494082281,2.493953803,2.49764016,2.497839531,2.358110284,136.7006067,12.37636669,128.9943783,121.4534894,110.0241278,390.9637353,35.39640874,368.923922,347.3569798,336.673831,1479.314877,49.17167797,33.38281644,32.85330173,45.66913003,46.26116447,140.630999,95.47485501,93.96044295,130.6137119,141.5591633,602.2391721
2015-10-28 07:30:45,00:07:59,2.123043929,2.521506245,2.495139063,2.517210906,2.511434321,2.520216652,2.489162255,2.491640474,2.495022143,2.499929193,2.499976312,3.754482464,139.7151528,37.45531663,135.4538635,139.6448686,128.21234,399.5853371,107.1222056,387.3980496,399.3843241,392.3297603,1685.819677,50.01182533,21.16197647,37.02679099,52.06291607,52.18630395,143.0338204,60.52325271,105.8966222,148.89994,159.6900901,618.0437254
2015-10-28 07:30:46,00:08:00,2.166390065,2.524863887,2.477590221,2.519500207,2.522117977,2.542652331,2.490383244,2.492708765,2.494411663,2.500844806,2.502113094,3.322754949,142.9577517,-58.20409527,137.741425,149.7237318,150.210079,408.85917,-166.4637125,393.9404756,428.2098728,459.6428418,1524.188648,53.24000099,27.19300262,34.70345288,54.41046174,57.50413291,152.2664028,77.7719875,99.25187523,155.6139206,175.9626467,660.8668328
2015-10-28 07:30:47,00:08:01,2.235682832,2.536615634,2.513450897,2.521331648,2.518302385,2.548909901,2.491604233,2.493929668,2.494716903,2.500692204,2.503334112,2.63259899,153.7693102,80.01128613,139.5444768,146.2039205,155.7925139,439.7802272,228.8322783,399.0972036,418.1432127,476.7250925,1962.578014,56.28332558,32.7528775,35.8839302,54.0262883,60.33281154,160.9703111,93.67322964,102.6280404,154.5151845,184.6184033,696.405169
2015-10-28 07:30:48,00:08:02,2.428145782,2.557371965,2.514976883,2.527589072,2.526238816,2.558983062,2.492825223,2.496371475,2.495632624,2.501913021,2.503181484,0.715668014,171.2052087,82.57349053,145.5364576,153.4344619,164.3811315,489.6468969,236.1601829,416.2342688,438.8225609,503.0062625,2083.870172,59.17032846,41.70532543,39.212713,57.02725649,59.98652175,169.2271394,119.2772307,112.1483592,163.0979536,183.5587566,747.3094395
2015-10-28 07:30:49,00:08:03,2.287423467,2.546993799,2.521843821,2.537356757,2.522270601,2.549978266,2.491604233,2.493929668,2.495480004,2.500386999,2.502723603,2.117262273,162.720964,93.23610232,154.4257694,149.8628047,156.7257415,465.381957,266.6552526,441.6577004,428.6076214,479.5807689,2081.8833,56.28332558,32.7528775,38.6778161,53.24962712,58.9354454,160.9703111,93.67322964,110.618554,152.2939336,180.3424629,697.8984913
2015-10-28 07:30:50,00:08:04,2.35305318,2.542415197,2.525200991,2.531862434,2.526696687,2.542347083,2.490993739,2.494387507,2.495174763,2.501913021,2.502265721,1.46359033,158.8339071,98.02773446,149.4905875,153.8412403,149.9324484,454.2649744,280.3593205,427.5430803,439.9859473,458.7932921,2060.946615,54.78280042,34.60831304,37.58519194,57.02725649,57.86528024,156.6788092,98.9797753,107.493649,163.0979536,177.0677575,703.3179445
2015-10-28 07:30:51,00:08:05,2.374268366,2.546230699,2.526116582,2.532930774,2.521354859,2.546773169,2.491146362,2.494387507,2.495327384,2.501607817,2.502113094,1.252287074,162.079595,99.29442069,150.4628844,149.0264203,153.9090838,463.5476417,283.9820432,430.3238493,426.2155621,470.9617964,2075.030893,55.1617585,34.60831304,38.13541734,56.29201492,57.50413291,157.7626293,98.9797753,109.0672936,160.9951627,175.9626467,702.7675076
2015-10-28 07:30:52,00:08:06,2.322375105,2.54714642,2.527947766,2.521789508,2.52684931,2.544941686,2.491909481,2.495455797,2.494869523,2.502370828,2.502113094,1.769143959,162.8489347,101.7805114,139.9916112,153.9765943,152.2761752,465.7479532,291.0922626,400.376008,440.3730598,465.965096,2063.55438,57.01878196,38.59229813,36.45983885,58.1126797,57.50413291,163.0737164,110.3739727,104.2751391,166.2022639,175.9626467,719.8877388
2015-10-28 07:30:53,00:08:07,2.325732904,2.53005297,2.525658787,2.526215491,2.530817526,2.544636438,2.489620126,2.49454012,2.495174763,2.500539601,2.501655212,1.735700278,147.8292071,98.66311039,144.242469,157.4549633,152.0023183,422.7915322,282.1764957,412.5334614,450.3211949,465.127094,2032.949778,51.24622727,35.20506754,37.58519194,53.63936342,56.40681904,146.56421,100.6864932,107.493649,153.4085794,172.6048663,680.7577977
2015-10-28 07:30:54,00:08:08,2.350916398,2.52959511,2.515587278,2.530946713,2.532343762,2.542957578,2.49023062,2.492861378,2.495174763,2.501913021,2.501807839,1.484872672,147.4058488,83.5763813,148.6521286,158.7725078,150.4871975,421.5807275,239.0284505,425.1450879,454.0893724,460.4908242,2000.334463,52.84726413,27.94853915,37.58519194,57.02725649,56.77494685,151.1431754,79.93282198,107.493649,163.0979536,173.7313374,675.3989373
2015-10-28 07:30:55,00:08:09,2.276129051,2.523185066,2.519097046,2.526215491,2.532496386,2.535173771,2.49023062,2.496829314,2.495785244,2.501760419,2.501502585,2.229754654,141.3457511,89.12426718,144.242469,158.9036615,143.2533185,404.2488482,254.8954041,412.5334614,454.4644718,438.3551547,1964.49734,52.84726413,43.17775488,39.74041096,56.6608283,56.03627288,151.1431754,123.488379,113.6575753,162.0499689,171.470995,721.8100936
2015-10-28 07:30:56,00:08:10,2.345116563,2.527611049,2.518334053,2.532320294,2.522117977,2.533647535,2.490688491,2.497897604,2.495937864,2.500844806,2.501349957,1.54263903,145.5570679,87.94798057,149.9080584,149.7237318,141.7916411,416.2932143,251.5312244,428.737047,428.2098728,433.8824217,1958.65378,54.01690905,46.43219422,40.26119304,54.41046174,55.66326007,154.4883599,132.7960755,115.1470121,155.6139206,170.3295758,728.3749439
2015-10-28 07:30:57,00:08:11,2.301312545,2.51097546,2.508262544,2.516905666,2.509297589,2.524947986,2.489772749,2.498508056,2.493343322,2.498708375,2.500128939,1.978927048,129.0176312,70.6077152,135.1459298,137.5404959,133.1540456,368.9904253,201.9380655,386.5173591,393.3658182,407.4513796,1758.263048,51.65113928,48.19330303,30.21069058,48.75734892,52.58398687,147.7222583,137.8328467,86.40257505,139.4460179,160.9069998,672.3106978
2015-10-28 07:30:58,00:08:12,2.423109083,2.505938997,2.496970246,2.504238199,2.506550363,2.509990867,2.488704384,2.49820283,2.493343322,2.498860977,2.498602667,0.765833535,123.5744993,43.62099564,121.681387,134.7866061,116.8199072,353.4230681,124.7560475,348.0087667,385.4896934,357.468916,1569.146492,48.74617457,47.32094207,30.21069058,49.18269608,48.46052122,139.4140593,135.3378943,86.40257505,140.6625108,148.2891949,650.1062343
2015-10-28 07:30:59,00:08:13,2.274297524,2.500444674,2.486288343,2.498896496,2.498003438,2.50510691,2.48855176,2.49454012,2.492427602,2.498250568,2.498297413,2.247996661,117.3489429,-31.83138,115.5341545,125.8341128,110.9667995,335.6179767,-91.0377468,330.4276818,359.8855627,339.5584064,1274.451881,48.31692412,35.20506754,25.7430653,47.45843988,47.59297643,138.186403,100.6864932,73.62516675,135.731138,145.6345079,593.8637088
2015-10-28 07:31:00,00:08:14,2.314743743,2.495866071,2.477590221,2.497522915,2.492814234,2.504038544,2.487788642,2.494082281,2.492274982,2.498403171,2.497992158,1.845152324,111.8967038,-58.20409527,113.8998254,120.073457,109.6447898,320.024573,-166.4637125,325.7535007,343.4100869,335.5130568,1158.237505,46.11077163,33.38281644,24.92071445,47.89532373,46.70932127,131.8768069,95.47485501,71.27324331,136.9806259,142.9305231,578.5360541
2015-10-28 07:31:01,00:08:15,2.270176588,2.49327153,2.465992726,2.492486452,2.488846019,2.498238845,2.487941266,2.494692733,2.490748781,2.496114138,2.496923767,2.289041179,108.6857603,-80.95486383,107.6953014,115.4745046,102.1701205,310.8412745,-231.5309105,308.0085621,330.2570831,312.6405688,1030.216578,46.56036555,35.79187379,14.29713205,40.85442746,43.47531717,133.1626455,102.3647591,40.88979766,116.8436625,133.0344705,526.2953352
2015-10-28 07:31:02,00:08:16,2.264071499,2.478620002,2.453632238,2.476003483,2.476025631,2.485571081,2.486415029,2.492250926,2.48983306,2.494282911,2.495855377,2.349847871,88.39065485,-99.63910359,84.25337082,99.16931666,83.54992558,252.7972729,-284.9678363,240.9646405,283.6242457,255.6627723,748.0810951,41.84762656,24.78860715,-6.750735473,34.19330357,39.98056668,119.684212,70.89541645,-19.30710345,97.79284821,122.340534,391.4059072
2015-10-28 07:31:03,00:08:17,2.185163216,2.465647295,2.447528293,2.466083178,2.452826834,2.470613962,2.485651911,2.493319216,2.48891734,2.489704845,2.494786986,3.13577437,65.35685628,-107.6766116,66.26091865,59.17404622,53.82825386,186.920609,-307.9551092,189.5062273,169.2377722,164.7144568,402.4239561,39.27979065,30.10158115,-17.1916504,-8.976278488,36.14952587,112.3402013,86.0905221,-49.16812016,-25.67215648,110.6175492,234.2079959
2015-10-28 07:31:04,00:08:18,2.19767865,2.455269129,2.426927479,2.445937327,2.454810942,2.455198972,2.484125674,2.489809119,2.487543759,2.49138347,2.492650205,3.01112065,37.92634047,-131.2174569,-33.30254904,63.58619877,-36.20250507,108.4693338,-375.2819267,-95.24529026,181.8565285,-110.7796655,-290.9810203,33.55977,-7.218596869,-25.89446784,19.43373713,26.89745785,95.98094221,-20.64518704,-74.05817804,55.58048819,82.30622103,139.1642864
2015-10-28 07:31:05,00:08:19,2.159979721,2.447790745,2.431810635,2.430675318,2.447179759,2.457030456,2.483515179,2.492250926,2.485254458,2.489704845,2.493260714,3.386601976,-24.55808246,-126.0356284,-72.63194896,44.27172597,-28.47189535,-70.23611584,-360.4618971,-207.727374,126.6171363,-87.12399976,-598.9322505,30.97742156,24.78860715,-35.99270066,-8.976278488,29.83512464,88.59542566,70.89541645,-102.9391239,-25.67215648,91.2954814,122.1750432
