Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-27 20:08:27,00:05:25,2.493402173,2.499941397,2.509861211,2.503344769,2.48856531,2.49347024,0.065036406,-59.6137514,-5.618330158,72.88046014,42.4452458,-78.47985128,-170.495329,-16.06842425,208.438116,121.393403,-240.1483449,-95.95359433
2015-10-27 20:08:28,00:05:26,2.498438635,2.503298881,2.510166451,2.503650038,2.504894128,2.495912276,0.040713729,-29.00000899,42.15307977,73.99982109,44.33989581,51.34328509,-82.9400257,120.5578081,211.6394883,126.812102,157.1104524,535.6131052
2015-10-27 20:08:29,00:05:27,2.492181212,2.506045914,2.511997892,2.514792349,2.496195599,2.492707104,0.072637242,-64.89566671,57.06593744,80.389339,89.26157614,-45.26777195,-185.6016068,163.2085811,229.9135095,255.2881078,-138.5193822,327.2837179
2015-10-27 20:08:30,00:05:28,2.498591256,2.519475852,2.513981953,2.508686973,2.519849494,2.493622868,0.063516239,-27.54622471,102.4222255,86.78204972,68.40379812,103.4000389,-78.78220267,292.9275651,248.1966622,195.6348626,316.4041191,978.6383113
2015-10-27 20:08:31,00:05:29,2.523010469,2.531532273,2.524817979,2.516318693,2.519239071,2.495759649,0.042233896,111.3291047,130.3237654,115.6189948,93.75375363,101.797715,318.4012394,372.7259689,330.670325,268.1357354,311.5010078,1609.780526
2015-10-27 20:08:32,00:05:30,2.514005884,2.537789403,2.520239377,2.52456095,2.523817244,2.49514914,0.048314565,86.85628393,142.6694531,104.4105895,115.0187288,113.2639585,248.408972,408.0346358,298.6142858,328.9535644,346.5877131,1638.907105
2015-10-27 20:08:33,00:05:31,2.514463744,2.528174788,2.524665359,2.515402886,2.526106331,2.501864739,0.018572796,88.26455763,123.1902433,115.2629425,91.08503671,118.5820352,252.4366348,352.3240959,329.6520157,260.503205,362.8610276,1565.508439
2015-10-27 20:08:34,00:05:32,2.502864618,2.528937853,2.520239377,2.524408316,2.513745263,2.491638713,0.083278414,39.28071044,124.8472943,104.4105895,114.660779,86.04438008,112.3428318,357.0632618,298.6142858,327.929828,263.295803,1366.337132
2015-10-27 20:08:35,00:05:33,2.492944312,2.522375497,2.521155097,2.518608209,2.517713013,2.499117448,0.008790215,-61.64752575,109.7823007,106.7464629,100.1147958,97.67697579,-176.3119237,313.9773799,305.2948839,286.328316,298.8915459,1032.898915
2015-10-27 20:08:36,00:05:34,2.494165273,2.519475852,2.529396582,2.511281758,2.507793638,2.494691258,0.052875067,-56.06040697,102.4222255,125.8329556,77.953275,64.7912105,-160.3327639,292.9275651,359.8822529,222.9463665,198.2611041,918.3135258
2015-10-27 20:08:37,00:05:35,2.492639072,2.519323239,2.527870381,2.51830294,2.507793638,2.500338466,0.003371123,-62.96689195,102.0201456,122.5229466,99.2902053,64.7912105,-180.085311,291.7776165,350.4156274,283.9699871,198.2611041,949.166369
2015-10-27 20:08:38,00:05:36,2.485618548,2.503451494,2.523291778,2.509144876,2.508404061,2.497285921,0.027032223,-88.01310496,43.11709991,112.007552,70.18347954,67.28071215,-251.7174802,123.3149058,320.3415986,200.7247515,205.8789792,601.0834056
2015-10-27 20:08:39,00:05:37,2.489586671,2.508182495,2.517644835,2.523645144,2.513745263,2.494996513,0.049834733,-74.89292348,66.38788755,97.48881352,112.8540011,86.04438008,-214.1937612,189.8693584,278.8180067,322.7624433,263.295803,844.2868675
2015-10-27 20:08:40,00:05:38,2.504848679,2.512303044,2.536111865,2.519981918,2.51313484,2.48904405,0.109121258,51.10432996,81.40522242,139.4668341,103.7443779,84.11208042,146.1583837,232.8189361,398.8751456,296.7089208,257.3829661,1338.897082
2015-10-27 20:08:41,00:05:39,2.48897619,2.514439625,2.523291778,2.519371381,2.510082725,2.494691258,0.052875067,-77.05695354,88.19093284,112.007552,102.1471537,73.69447551,-220.3828871,252.2260679,320.3415986,292.1408596,225.5050951,873.9997115
2015-10-27 20:08:42,00:05:40,2.490655011,2.511234753,2.513981953,2.524713585,2.497111234,2.496370158,0.036153227,-70.94721849,77.79071306,86.78204972,115.3755681,-39.44592846,-202.9090449,222.4814394,248.1966622,329.9741248,-120.7045411,480.9062155
2015-10-27 20:08:43,00:05:41,2.495691474,2.504367172,2.519476276,2.505786919,2.515271321,2.495607022,0.043754064,-48.17373741,48.50048796,102.4233424,55.83026637,90.69519568,-137.776889,138.7113956,292.9307592,159.6745618,277.5272988,734.0016632
2015-10-27 20:08:44,00:05:42,2.497370295,2.507266817,2.514287193,2.511892295,2.50336807,2.48354947,0.163847281,-37.63565727,62.56307686,87.72420535,80.03479256,42.59283682,-107.6379798,178.9303998,250.8912273,228.8995067,130.3340807,684.9829057
2015-10-27 20:08:45,00:05:43,2.492181212,2.500246622,2.518865796,2.521050359,2.500773772,2.491943968,0.080238079,-64.89566671,11.52556761,100.8053419,106.4818862,20.41515,-185.6016068,32.96312337,288.3032779,304.5381945,62.47035899,505.5215915
2015-10-27 20:08:46,00:05:44,2.495691474,2.500551848,2.514439813,2.510518586,2.506725398,2.493164986,0.06807674,-48.17373741,17.24073813,88.19150883,75.27047503,60.18731374,-137.776889,49.30851105,252.2277153,215.2735586,184.17318,565.6585308
2015-10-27 20:08:47,00:05:45,2.490807631,2.506961591,2.517186975,2.509755414,2.505962369,2.492859731,0.071117075,-70.36548718,61.23507364,96.21564678,72.48845245,56.67028451,-201.2452933,175.1323106,275.1767498,207.316974,173.4110706,632.74473
2015-10-27 20:08:48,00:05:46,2.490349771,2.509861237,2.516118634,2.508992242,2.520765129,2.498201685,0.017911219,-72.0966009,72.88055638,93.1772961,69.59530923,105.758016,-206.1962786,208.4383912,266.4870668,199.0425844,323.619529,794.4179145
2015-10-27 20:08:49,00:05:47,2.497217675,2.504367172,2.510471691,2.519371381,2.5120666,2.485838878,0.141044771,-38.71238463,48.50048796,75.10250044,102.1471537,80.61919033,-110.71742,138.7113956,214.7931513,292.1408596,246.6947224,785.083851
2015-10-27 20:08:50,00:05:48,2.495386234,2.509861237,2.506045709,2.52456095,2.515881744,2.50400152,0.039855138,-49.85098822,72.88055638,57.06497033,115.0187288,92.49006319,-142.5738263,208.4383912,163.2058151,328.9535644,283.0195934,844.6541178
2015-10-27 20:08:51,00:05:49,2.493402173,2.514287012,2.515355534,2.519829284,2.527327177,2.489349305,0.106080923,-59.6137514,87.72364826,90.94491949,103.3473861,121.323063,-170.495329,250.889634,260.1024697,295.5735242,371.2485727,1011.434435
2015-10-27 20:08:52,00:05:50,2.495233614,2.522375497,2.521460337,2.525018853,2.536178312,2.485075742,0.148645608,-50.66879762,109.7823007,107.5138102,116.085956,139.595086,-144.9127612,313.9773799,307.4894973,332.0058342,427.1609631,1240.952535
2015-10-27 20:08:53,00:05:51,2.502559378,2.529090466,2.515660774,2.535245358,2.521833369,2.496675412,0.033112892,37.12899355,125.1760723,91.8443816,137.7834148,108.4442077,106.1889215,358.0035668,262.6749314,394.0605663,331.8392754,1460.019997
2015-10-27 20:08:54,00:05:52,2.513242784,2.527869563,2.52542846,2.534176917,2.529005841,2.491333459,0.086318748,84.45699457,122.521148,117.0323718,135.6789344,124.9938683,241.5470045,350.4104833,334.7125834,388.0417525,382.4812368,1705.699635
2015-10-27 20:08:55,00:05:53,2.519347587,2.531074434,2.52634418,2.537687508,2.523054215,2.500643721,0.006411458,102.0844011,129.3741756,119.1209982,142.4769776,111.4348811,291.9613871,370.0101421,340.6860547,407.4841559,340.990736,1760.25651
2015-10-27 20:08:56,00:05:54,2.516600425,2.529090466,2.533517324,2.53600853,2.555406639,2.486144133,0.138004437,94.55959226,125.1760723,134.3632963,139.2671464,172.7535124,270.4404339,358.0035668,384.2790274,398.3040387,528.6257479,1948.782577
2015-10-27 20:08:57,00:05:55,2.534456975,2.53504237,2.535501385,2.542113906,2.539535639,2.499117448,0.008790215,136.2337016,137.3860755,138.282948,150.6117108,145.9285819,389.6283865,392.9241761,395.4892314,430.749493,446.5414606,2065.742103
2015-10-27 20:08:58,00:05:56,2.520263307,2.538399855,2.538248547,2.542571809,2.53190535,2.487670405,0.122802764,104.4722982,143.8171809,143.5335577,151.4282954,131.0924679,298.7907729,411.3171374,410.5059749,433.0849248,401.1429517,1964.894652
2015-10-27 20:08:59,00:05:57,2.496454574,2.532142725,2.531991123,2.530361057,2.527021965,2.491791341,0.081758246,-43.69987242,131.5792252,131.2685611,127.8805298,120.6436446,-124.9816351,376.316584,375.4280848,365.7383151,369.1695523,1368.092678
2015-10-27 20:09:00,00:05:58,2.498286015,2.514287012,2.530159682,2.516471327,2.512524417,2.487059896,0.128883433,-30.38431415,87.72364826,127.4557289,94.19118884,82.13433388,-86.89913847,250.889634,364.5233847,269.3868001,251.3310617,1054.394395
2015-10-27 20:09:01,00:05:59,2.491875972,2.508640334,2.522528678,2.53081896,2.512371811,2.494233377,0.057435569,-66.15028049,68.21992471,110.1574399,128.8412632,81.63241075,-189.1898022,195.1089847,315.0502782,368.4860126,249.7951769,943.711631
2015-10-27 20:09:02,00:06:00,2.495996714,2.511692592,2.52634418,2.525324122,2.535720495,2.483396843,0.165367448,-46.43594433,79.3599493,119.1209982,116.7920231,138.709023,-132.8068008,226.969455,340.6860547,334.025186,424.4496105,1198.298347
2015-10-27 20:09:03,00:06:01,2.512327063,2.530463982,2.543132389,2.541350734,2.520917735,2.496675412,0.033112892,81.48464751,128.0971062,152.4220292,149.240808,106.1459197,233.0460919,366.3577237,435.9270035,426.8287109,324.8065143,1796.426649
2015-10-27 20:09:04,00:06:02,2.502864618,2.549387986,2.546490031,2.535397992,2.53770437,2.483396843,0.165367448,39.28071044,163.1010051,158.2435071,138.0814366,142.508846,112.3428318,466.4688745,452.5764303,394.9129086,436.0770689,1871.606704
2015-10-27 20:09:05,00:06:03,2.502101518,2.5590026,2.551221254,2.530361057,2.515423927,2.501406857,0.014012294,33.64437673,178.2713511,166.1005549,127.8805298,91.14722616,96.22291746,509.8560643,475.0475869,365.7383151,278.910512,1735.137039
2015-10-27 20:09:06,00:06:04,2.498591256,2.565564956,2.553815795,2.515097618,2.524275062,2.487517778,0.124322931,-27.54622471,187.9238356,170.2553869,90.1779155,114.3473623,-78.78220267,537.4621699,486.9304064,257.9088383,349.9029285,1561.209266
2015-10-27 20:09:07,00:06:05,2.499201736,2.54389392,2.548626712,2.512808102,2.526258937,2.492707104,0.072637242,-20.73572749,153.7616977,161.8390926,83.05931873,118.9281186,-59.30418063,439.7584555,462.8598048,237.5496516,363.9200428,1451.777282
2015-10-27 20:09:08,00:06:06,2.5057644,2.525580369,2.525275839,2.514334446,2.510998359,2.493317613,0.066556573,55.72152809,117.3814259,116.6806326,87.86915142,76.96795195,159.3635703,335.710878,333.7066093,251.3057731,235.521933,1322.597245
2015-10-27 20:09:09,00:06:07,2.497828155,2.528022176,2.518713176,2.50822907,2.540146062,2.490417696,0.095439752,-34.20269905,122.8561512,100.3967676,66.57656039,147.0508221,-97.81971928,351.3685923,287.1347552,190.4089627,449.9755157,1185.798492
2015-10-27 20:09:10,00:06:08,2.500727937,2.524969917,2.522070818,2.508839607,2.520154706,2.507054065,0.070258485,19.80125901,115.9723693,109.0323048,69.00212556,104.1919607,56.63160076,331.6809763,311.8323918,197.3460791,318.8273998,1222.12548
2015-10-27 20:09:11,00:06:09,2.498133395,2.532600563,2.528023001,2.507007995,2.529616264,2.493928122,0.060475904,-31.70824138,132.5130145,122.8579606,61.43881931,126.302258,-90.68557036,378.9872215,351.3737673,175.7150232,386.4849094,1207.151168
2015-10-27 20:09:12,00:06:10,2.505611779,2.531684886,2.523597019,2.503344769,2.517713013,2.514990681,0.149307185,54.9789293,130.6387614,112.7390959,42.4452458,97.67697579,157.2397378,373.6268577,322.4338143,121.393403,298.8915459,1279.891916
2015-10-27 20:09:13,00:06:11,2.492181212,2.518712787,2.521002477,2.50197106,2.510998359,2.521095771,0.210113877,-64.89566671,100.3957242,106.3607132,32.58335896,76.96795195,-185.6016068,287.1317711,304.1916398,93.18840663,235.521933,737.6602403
2015-10-27 20:09:14,00:06:12,2.490502391,2.503451494,2.521002477,2.508076435,2.502605042,2.504917283,0.048976142,-71.52421853,43.11709991,106.3607132,65.95623291,37.45875279,-204.559265,123.3149058,304.1916398,188.6348261,114.6237835,528.8689482
2015-10-27 20:09:15,00:06:13,2.48867095,2.505130236,2.511845272,2.505329016,2.505809763,2.497591176,0.023991889,-78.11649083,52.56717787,79.87640327,53.57590353,55.94035064,-223.4131638,150.3421287,228.4465134,153.2270841,171.1774729,481.7767852
2015-10-27 20:09:16,00:06:14,2.499049116,2.515050077,2.514439813,2.520287187,2.503978494,2.489959814,0.100000254,-22.63131503,90.03582243,88.19150883,104.5338386,46.29193254,-64.72556098,257.5024521,252.2277153,298.9667784,141.6533136,890.4384133
2015-10-27 20:09:17,00:06:15,2.503932959,2.529395692,2.527717761,2.53081896,2.531142321,2.485228369,0.147125441,46.02625761,125.8310511,122.1870142,128.8412632,129.5154182,131.6350968,359.8768061,349.4548605,368.4860126,396.3171796,1613.595473
2015-10-27 20:09:18,00:06:16,2.503322478,2.529395692,2.512608372,2.524255681,2.509319696,2.506138301,0.061137481,42.303573,125.8310511,82.40916166,114.3017083,70.85114066,120.9882188,359.8768061,235.6902024,326.9028856,216.8044904,1267.014086
2015-10-27 20:09:19,00:06:17,2.494470513,2.522070271,2.515355534,2.51311337,2.500315955,2.499117448,0.008790215,-54.5743271,109.0309552,90.94491949,84.04330965,13.04543586,-156.0825755,311.8285319,260.1024697,240.3638656,39.91903372,700.3772131
2015-10-27 20:09:20,00:06:18,2.48867095,2.516423593,2.505282608,2.507465898,2.503673282,2.484770488,0.151685942,-78.11649083,94.05460574,53.34211012,63.41427065,44.48085412,-223.4131638,268.9961724,152.5584349,181.364814,136.1114136,518.073189
2015-10-27 20:09:21,00:06:19,2.492944312,2.512303044,2.50818239,2.515250252,2.500163349,2.50125423,0.012492127,-61.64752575,81.40522242,66.38746262,90.63261101,9.380036201,-176.3119237,232.8189361,189.8681431,259.2092675,28.70291077,537.5586145
2015-10-27 20:09:22,00:06:20,2.489434051,2.503604107,2.50802977,2.51586079,2.491770032,2.495301767,0.046794398,-75.43975088,44.06003264,65.76541011,92.42902746,-66.58019516,-215.7576875,126.0116934,188.0890729,264.3470185,-203.7353972,161.3014123
2015-10-27 20:09:23,00:06:21,2.497675535,2.500399235,2.516271254,2.504718479,2.507641032,2.500491093,0.00489129,-35.3840451,14.66427223,93.61738371,50.41351507,64.15374221,-101.198369,41.93981857,267.7457174,144.1826531,196.3104512,551.2621493
2015-10-27 20:09:24,00:06:22,2.492333832,2.503604107,2.511387412,2.5030395,2.522291186,2.509190846,0.091540827,-64.2591747,44.06003264,78.31744202,40.46197502,109.5752761,-183.7812396,126.0116934,223.9878842,115.7212486,335.3003448,619.0641637
2015-10-27 20:09:25,00:06:23,2.48912881,2.504214559,2.514287193,2.515097618,2.505962369,2.486144133,0.138004437,-76.52168362,47.64551565,87.72420535,90.1779155,56.67028451,-218.8520151,136.2661748,250.8912273,257.9088383,173.4110706,602.3830279
2015-10-27 20:09:26,00:06:24,2.494623133,2.510319076,2.506503569,2.516318693,2.505046734,2.494843886,0.0513549,-53.81590056,74.55321597,59.18639129,93.75375363,52.13761829,-153.9134756,213.2221977,169.2730791,268.1357354,159.541112,659.4725579
2015-10-27 20:09:27,00:06:25,2.489891911,2.515355302,2.509098111,2.500902619,2.514355686,2.486449387,0.134964102,-73.78711227,90.94423381,70.00379521,22.04947029,87.93422891,-211.0311411,260.1005087,200.2108543,63.06148503,269.0787405,583.4413906
2015-10-27 20:09:28,00:06:26,2.493707413,2.524054239,2.524054879,2.510976489,2.518781254,2.492859731,0.071117075,-58.21844472,113.8260841,113.8275969,76.89138843,100.5792216,-166.5047519,325.5426006,325.5469272,219.9093709,307.7724182,1016.82485
2015-10-27 20:09:29,00:06:27,2.496759815,2.523443788,2.521918198,2.507465898,2.522749004,2.489196678,0.107601091,-41.77639045,112.3724554,108.6546707,63.41427065,110.694788,-119.4804767,321.3852225,310.7523583,181.364814,338.7260511,1037.238496
2015-10-27 20:09:30,00:06:28,2.497675535,2.526038207,2.522986538,2.514181811,2.523512033,2.49240185,0.075677577,-35.3840451,118.4272167,111.2711986,87.40008031,112.535895,-101.198369,338.7018397,318.2356281,249.9642297,344.3598388,1155.276306
2015-10-27 20:09:31,00:06:29,2.511106102,2.523749014,2.530464922,2.512655467,2.533278802,2.494080749,0.058955737,77.34403389,113.1016051,128.0990823,82.56292566,133.8843531,221.2039369,323.4705907,366.3633754,236.1299674,409.6861203,1564.276506
2015-10-27 20:09:32,00:06:30,2.522552609,2.533211015,2.523597019,2.540129659,2.529005841,2.499727957,0.002709546,110.2159311,133.747926,112.7390959,147.0207771,124.9938683,315.217563,382.5190682,322.4338143,420.4794225,382.4812368,1832.452536
2015-10-27 20:09:33,00:06:31,2.532472914,2.544656985,2.532601603,2.527003101,2.545029447,2.493775495,0.061996071,132.2533293,155.092458,132.5151283,120.6015246,155.7378902,378.2445219,443.56443,378.9932671,344.9203603,476.557944,2032.281805
2015-10-27 20:09:34,00:06:32,2.533236015,2.552287631,2.538553787,2.53081896,2.534041831,2.501559484,0.015532461,133.7982558,167.8206754,144.1051499,128.8412632,135.4105298,382.6630115,479.9671318,412.1407287,368.4860126,414.3562212,2068.245464
2015-10-27 20:09:35,00:06:33,2.533999115,2.556560793,2.545421691,2.545624497,2.531294927,2.493317613,0.066556573,135.3255459,174.5435186,156.4147223,156.7635268,129.8323606,387.0310613,499.1944633,447.3461059,448.3436867,397.2870235,2190.73186
2015-10-27 20:09:36,00:06:34,2.52423143,2.57151686,2.559310118,2.541656003,2.559832207,2.491638713,0.083278414,114.2445524,196.2683181,178.7353173,149.7906747,179.5202697,326.7394199,561.3273897,511.1830076,428.4013298,549.3320254,2388.808616
2015-10-27 20:09:37,00:06:35,2.52484191,2.568159376,2.554578896,2.550356163,2.549912832,2.494233377,0.057435569,115.6747244,191.6058582,171.4582366,164.6919218,163.9653519,330.8297116,547.9927546,490.3705565,471.0188963,501.7339767,2353.852611
2015-10-27 20:09:38,00:06:36,2.555671167,2.56525973,2.549084573,2.54852455,2.553117553,2.497591176,0.023991889,173.1654093,187.4859026,162.5992311,161.6689961,169.1472769,495.2530705,536.2096813,465.0338011,462.3733288,517.5906673,2489.135016
2015-10-27 20:09:39,00:06:37,2.502559378,2.544199146,2.550916014,2.542724443,2.534041831,2.500338466,0.003371123,37.12899355,154.2953792,165.6048981,151.6995134,135.4105298,106.1889215,441.2847844,473.6300086,433.8606085,414.3562212,1878.734594
2015-10-27 20:09:40,00:06:38,2.490044531,2.561749633,2.538095926,2.527308369,2.523359427,2.496217531,0.037673394,-73.22794489,182.3741038,143.2469062,121.2813061,112.1700912,-209.4319224,521.5899368,409.6861519,346.8645353,343.2404789,1418.864042
2015-10-27 20:09:41,00:06:39,2.495080994,2.553355922,2.557020817,2.535245358,2.505504551,2.494843886,0.0513549,-51.47361535,169.5263823,175.2518853,137.7834148,54.45113584,-147.2145399,484.8454534,501.2203918,394.0605663,166.6204757,1407.509652
2015-10-27 20:09:42,00:06:40,2.494928374,2.571669473,2.534127804,2.515555521,2.5200021,2.492707104,0.072637242,-52.26604158,196.4776192,135.5814128,91.53522627,103.7967551,-149.4808789,561.925991,387.7628406,261.7907471,317.6180705,1386.488216
2015-10-27 20:09:43,00:06:41,2.490807631,2.557629084,2.539774747,2.5221188,2.520917735,2.494843886,0.0513549,-70.36548718,176.1841511,146.369199,109.1507592,106.1459197,-201.2452933,503.8866721,418.6159093,312.1711713,324.8065143,1364.921561
2015-10-27 20:09:44,00:06:42,2.501491037,2.535805435,2.528938721,2.511281758,2.514508292,2.49514914,0.048314565,28.33937164,138.8738442,124.8491675,77.953275,88.40037857,81.05060288,397.1791945,357.0686191,222.9463665,270.5051584,1335.597098
2015-10-27 20:09:45,00:06:43,2.50713798,2.529853531,2.517492215,2.520592456,2.518018225,2.494233377,0.057435569,62.005991,126.8071762,97.06628012,105.3173817,98.51491377,177.3371343,362.6685239,277.6095611,301.2077116,301.4556361,1427.517682
2015-10-27 20:09:46,00:06:44,2.494165273,2.526343433,2.517186975,2.505176382,2.517713013,2.493622868,0.063516239,-56.06040697,119.1193099,96.21564678,52.8030653,97.67697579,-160.3327639,340.6812263,275.1767498,151.0167668,298.8915459,909.3580308
2015-10-27 20:09:47,00:06:45,2.493554793,2.52771695,2.529396582,2.511434392,2.515423927,2.492859731,0.071117075,-58.92022853,122.1852263,125.8329556,78.47883038,91.14722616,-168.5118536,349.4497473,359.8822529,224.4494549,278.910512,1049.131634
2015-10-27 20:09:48,00:06:46,2.493707413,2.529395692,2.529701822,2.517539768,2.508861878,2.487823033,0.121282596,-58.21844472,125.8310511,126.4845633,97.19812856,69.08899464,-166.5047519,359.8768061,361.7458511,277.9866477,211.4123236,1049.907309
2015-10-27 20:09:49,00:06:47,2.495996714,2.526496046,2.527412521,2.515250252,2.513287446,2.492096595,0.078717912,-46.43594433,119.463853,121.5123631,90.63261101,84.59929308,-132.8068008,341.6666195,347.5253584,259.2092675,258.8738368,1079.745419
2015-10-27 20:09:50,00:06:48,2.493096933,2.522985949,2.518560556,2.511281758,2.51710259,2.491943968,0.080238079,-60.97713839,111.2697723,99.98652365,77.953275,95.9791557,-174.3946158,318.2315487,285.9614577,222.9463665,293.6962165,950.6644251
2015-10-27 20:09:51,00:06:49,2.494012653,2.519781077,2.513371473,2.512655467,2.501994619,2.490112441,0.098480087,-56.78886559,103.2216868,84.86636585,82.56292566,32.77750585,-162.4161556,295.2140243,242.7178063,236.1299674,100.2991679,715.9023385
2015-10-27 20:09:52,00:06:50,2.500575317,2.517339271,2.516576495,2.500749984,2.507946244,2.491333459,0.086318748,17.60351763,96.64099487,94.49141011,20.09889066,65.42246766,50.34606042,276.3932453,270.2454329,57.48282728,200.1927511,858.8949157
2015-10-27 20:09:53,00:06:51,2.491418112,2.515660528,2.511997892,2.502276328,2.514813504,2.491943968,0.080238079,-67.98880558,91.84366067,80.389339,35.01575003,89.3253803,-194.447984,262.6728695,229.9135095,100.1450451,273.3356637,674.1961155
2015-10-27 20:09:54,00:06:52,2.492181212,2.520391529,2.50879287,2.49922364,2.504588917,2.494538631,0.054395235,-64.89566671,104.8023154,68.81946886,-20.44925277,49.7165595,-185.6016068,299.7346221,196.8236809,-58.48486293,152.1326721,406.2380728
2015-10-27 20:09:55,00:06:53,2.492486452,2.531837499,2.519323656,2.50685536,2.505657157,2.492859731,0.071117075,-63.61631479,130.9529998,102.021248,60.76606605,55.2007655,-181.9426603,374.5255794,291.7807692,173.7909489,168.9143424,831.3274348
2015-10-27 20:09:56,00:06:54,2.501338417,2.521154594,2.52695466,2.516166058,2.501994619,2.491943968,0.080238079,26.84984096,106.7451927,120.493304,93.31426786,32.77750585,76.79054514,305.2912512,344.6108494,266.8788061,100.2991679,1100.299321
2015-10-27 20:09:57,00:06:55,2.499201736,2.516576206,2.513524093,2.497849931,2.523817244,2.494080749,0.058955737,-20.73572749,94.49058701,85.34931797,-34.03080294,113.2639585,-59.30418063,270.2430788,244.0990494,-97.32809642,346.5877131,706.6120528
2015-10-27 20:09:58,00:06:56,2.503017238,2.511234753,2.518865796,2.502123694,2.507946244,2.49514914,0.048314565,40.31352425,77.79071306,100.8053419,33.82142835,65.42246766,115.2966794,222.4814394,288.3032779,96.72928508,200.1927511,927.6802316
2015-10-27 20:09:59,00:06:57,2.493707413,2.517644496,2.513371473,2.505481651,2.508709273,2.49347024,0.065036406,-58.21844472,97.48787736,84.86636585,54.33775091,68.49153862,-166.5047519,278.8153292,242.7178063,155.4059676,209.5841082,723.3211207
2015-10-27 20:10:00,00:06:58,2.497980775,2.515050077,2.512303132,2.516471327,2.49940032,2.487059896,0.128883433,-32.97906301,90.03582243,81.40551502,94.19118884,-17.97238183,-94.32012021,257.5024521,232.819773,269.3868001,-54.99548841,614.6986795
2015-10-27 20:10:01,00:06:59,2.498438635,2.519170626,2.513524093,2.512960736,2.498789897,2.487823033,0.121282596,-29.00000899,101.6164748,85.34931797,83.55276274,-25.53036974,-82.9400257,290.6231178,244.0990494,238.9609014,-78.1229314,617.0894233
2015-10-27 20:10:02,00:07:00,2.493860033,2.515660528,2.515508154,2.504565844,2.510845753,2.489654559,0.103040589,-57.50809752,91.84366067,91.39575705,49.59141828,76.43210915,-164.4731589,262.6728695,261.3918652,141.8314563,233.882254,738.5496414
2015-10-27 20:10:03,00:07:01,2.494470513,2.517186658,2.517186975,2.506244823,2.504588917,2.492554477,0.07415741,-54.5743271,96.21475831,96.21564678,57.99706756,49.7165595,-156.0825755,275.1742088,275.1767498,165.8716132,152.1326721,715.8969398
2015-10-27 20:10:04,00:07:02,2.492791692,2.510929528,2.511387412,2.510976489,2.496806022,2.493164986,0.06807674,-62.31070098,76.72672739,78.31744202,76.89138843,-41.47743854,-178.2086048,219.4384403,223.9878842,219.9093709,-126.9209619,361.3450444
2015-10-27 20:10:05,00:07:03,2.489586671,2.504519784,2.511387412,2.512655467,2.489938762,2.500338466,0.003371123,-74.89292348,49.34064758,78.31744202,82.56292566,-73.61590995,-214.1937612,141.1142521,223.9878842,236.1299674,-225.2646845,164.2779105
2015-10-27 20:10:06,00:07:04,2.487449989,2.5011623,2.506350949,2.500902619,2.490091368,2.496064903,0.039193562,-82.21821174,25.02102588,58.4878012,22.04947029,-73.05548495,-235.1440856,71.56013403,167.2751114,63.06148503,-223.5497839,-156.3652297
2015-10-27 20:10:07,00:07:05,2.48867095,2.503451494,2.501161866,2.492355093,2.510387936,2.500948975,0.009451792,-78.11649083,43.11709991,25.01635524,-64.17000849,74.80155317,-223.4131638,123.3149058,71.54677598,-183.5262243,228.8927527,15.4428409
2015-10-27 20:10:08,00:07:06,2.486229029,2.501009687,2.506350949,2.502734232,2.495279964,2.494538631,0.054395235,-86.12480795,23.32058243,58.4878012,38.37634628,-50.42183141,-246.3169507,66.69686576,167.2751114,109.7563504,-154.2908041,-56.24914691
2015-10-27 20:10:09,00:07:07,2.482413527,2.493226428,2.505740469,2.49433934,2.497721657,2.500948975,0.009451792,-97.32745336,-60.40249307,55.6057442,-55.21785437,-35.03124323,-278.3565166,-172.7511302,159.0324284,-157.9230635,-107.1956043,-560.1055081
2015-10-27 20:10:10,00:07:08,2.477529684,2.496126073,2.502840687,2.503650038,2.489786157,2.492249222,0.077197744,-110.0146626,-45.67953497,39.1162921,44.33989581,-74.17210066,-314.641935,-130.64347,111.8725954,126.812102,-226.966628,-434.9041033
2015-10-27 20:10:11,00:07:09,2.473866802,2.48864804,2.494141342,2.488081329,2.49146482,2.500643721,0.006411458,-118.6430385,-78.19543661,-56.17525375,-80.12349564,-67.80353252,-339.3190902,-223.6389487,-160.6612257,-229.1531975,-207.4788095,-1166.415991
2015-10-27 20:10:12,00:07:10,2.481039946,2.497957429,2.499177805,2.502276328,2.491007003,2.487823033,0.121282596,-101.0568523,-33.16917032,-21.04424623,35.01575003,-69.59823256,-289.0225977,-94.86382713,-60.18654422,100.1450451,-212.9705916,-559.1238309
2015-10-27 20:10:13,00:07:11,2.48836571,2.499178332,2.500856626,2.494644609,2.495890388,2.498354312,0.016391052,-79.16184807,-21.03750199,21.48036263,-53.70832312,-47.04856866,-226.4028855,-60.16725569,61.43383712,-153.6058041,-143.9686201,-525.1613017
2015-10-27 20:10:14,00:07:12,2.485618548,2.497652203,2.502230207,2.501207888,2.486276224,2.503848893,0.038334971,-88.01310496,-35.56118955,34.65920089,25.50699137,-85.97710056,-251.7174802,-101.7050021,99.12531455,72.94999533,-263.0899277,-445.61047
