ULVersion=1,Company=UL,Project=12345,File=12345,Engineer=39605,Reviewer=39605,Technician=20137,Technician2=34344,TestLocation=Bld11-Calorimeter,TestType=Heat Release Check,TestNumber=1,Sample=Chair,CommodityDesC=Chair,GenProjectDesc=UL2901 research,SpkActivationTempDegF=165,SpkRTI=275,NumberOfTiers=2,SpkRadial DistanceFeet=7.1,SpkRDD=0.11,SpkDistanceBelowCeililngInch=3,CeilingToCommodityFeet=18,StorageType=,PalletType=,IgniterType=Burner - Heptane,IgniterNumber=0,Client Witnessed=No,HRRflag=True,RDDflag=False,IRIflag=False,ULtest=Yes,CCN=NA,TestFacilityLocation=NBK,TESTDATE=11/11/16,TestCode=11111604.DAT,DuctDiameter= 60 ,HRRA= 1.105 ,HRRB= 1.5 ,HRRE= 13100 ,HRRCFACTOR= 1 ,HRRO2DELAY= 15 ,HRRDUCTAREA= 1.824145 ,HRRC0C02DELAY= 30 ,HRRCOCO2Units=%,TestStartTime=11/11/2016 14:16:42,UserName=20137,ComputerName=NBKMJ00KM1J,EdgeSetupFile=Cal.SET,EdgeVersion=3.063c (NetDaq /MegaDaq)-Win7~Date:2013-06-13,RunTimeInitialO2=0.2096401,RunTimeO2CorrectionFactor=0.999332,RunTimeMaxHRRvel=16.10,RunTimeMaxHRRtemp=320,RunTimeHRRMax=1910.0,RunTimeMaxHRRTestTime=348.008,PostTestInitialAverageO2=20.96401,PreTestO2AvgStandardDeviation=N/A,HrrPeak=1910,HrrTotal=458,HRRavgOneMinute=1601,HRRavgFiveMinute=744,HRRavgTenMinute=498,ConvHrrPeak=1016,ConvHrrTotal=223,ConvHRRavgOneMinute=813,ConvHRRavgFiveMinute=397,ConvHRRavgTenMinute=264,ConvectiveEnergy=158
Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
00:15:17,916.987, 4.490674E-03 , 1.965292E-02 ,-8.555084E-02 , 20.92034 , 6.14221 , 3.024145E-03 , 18.78098 , 0.4439813 , 50.54716 , 16.7163 , 16.45839 , 19.57709 , 17.7537 , 17.80102 , 16.37006 , 18.40623 , 16.80441 , 16.59629 , 916.987 , 291.931 , 12.94534 , 88.90617 , 93.26482 , 197.5186 , 1910.042 , 0.2090572 , 199.8473 , 327.1942 
00:15:18,918.001, 4.502522E-03 , 0.0196324 ,-0.1156795 , 20.92005 , 6.111672 , 2.713027E-03 , 18.65594 , 0.5300815 , 50.54649 , 16.70861 , 16.45087 , 19.40492 , 17.83182 , 17.64898 , 16.33084 , 18.17514 , 16.75616 , 16.59561 , 918.001 , 291.8059 , 14.14195 , 95.17415 , 93.2355 , 221.185 , 1910.042 , 0.2090557 , 218.9629 , 327.4065 
00:15:19,918.999, 4.513887E-03 , 0.0196103 ,-6.421673E-02 , 20.91974 , 6.08385 , 3.283411E-03 , 18.55639 , 0.6071557 , 50.52386 , 16.63134 , 16.44587 , 19.61424 , 17.91501 , 17.60567 , 16.40973 , 18.00761 , 16.74452 , 16.60645 , 918.999 , 291.7064 , 15.13262 , 102.1605 , 93.2169 , 233.1506 , 1910.042 , 0.2090636 , 229.3768 , 327.6302 
00:15:20,919.998, 4.513887E-03 , 1.968765E-02 ,-8.805389E-02 , 20.91802 , 6.152063 , 5.720505E-03 , 18.56038 , 0.554929 , 50.5256 , 16.67608 , 16.47937 , 19.69945 , 17.87851 , 17.73397 , 16.69654 , 18.02983 , 17.03566 , 16.79608 , 919.998 , 291.7104 , 14.46724 , 101.3376 , 93.19727 , 213.4943 , 1910.042 , 0.20907 , 215.5095 , 327.8524 
00:15:21,920.996, 4.533957E-03 , 1.970028E-02 ,-0.1203965 , 20.91616 , 6.127324 , 5.535316E-03 , 18.56763 , 0.5521619 , 50.56388 , 16.76039 , 16.48663 , 19.70448 , 17.91061 , 17.92423 , 16.80997 , 17.98737 , 17.15144 , 16.91189 , 920.996 , 291.7176 , 14.4313 , 103.2598 , 93.1806 , 188.3254 , 1910.042 , 0.209084 , 207.4491 , 328.0635 
00:15:22,921.994, 4.53831E-03 , 2.002071E-02 ,-1.019446E-02 , 20.91562 , 6.100655 , 4.446401E-03 , 18.54132 , 0.5488658 , 50.51598 , 16.72482 , 16.49862 , 19.67361 , 17.84801 , 17.90233 , 16.96902 , 18.0761 , 17.159 , 16.97344 , 921.994 , 291.6913 , 14.38752 , 103.5775 , 93.16454 , 197.8463 , 1910.042 , 0.2091018 , 196.5332 , 328.2651 
00:15:23,922.993, 4.489465E-03 , 1.985655E-02 ,-7.118067E-02 , 20.91557 , 6.111503 , 4.17232E-03 , 18.63113 , 0.5712577 , 50.48264 , 16.78549 , 16.47781 , 19.62127 , 17.86112 , 17.8567 , 17.00923 , 18.18399 , 17.12457 , 16.9392 , 922.993 , 291.7811 , 14.68032 , 105.7762 , 93.15178 , 186.984 , 1910.042 , 0.2091018 , 199.8802 , 328.4631 
00:15:24,923.991, 4.524043E-03 , 1.954085E-02 ,-5.028265E-02 , 20.91551 , 6.114301 , 2.779696E-03 , 18.64952 , 0.4975658 , 50.46738 , 16.73148 , 16.49183 , 19.53819 , 17.79594 , 17.81638 , 17.00278 , 18.0603 , 17.02544 , 16.87838 , 923.991 , 291.7995 , 13.7012 , 96.98993 , 93.1265 , 177.1732 , 1910.042 , 0.2091099 , 182.0956 , 328.6537 
00:15:25,924.99, 4.515096E-03 , 1.971448E-02 ,-1.943197E-02 , 20.91634 , 6.078265 , 4.261212E-03 , 18.67708 , 0.5145038 , 50.50987 , 16.7344 , 16.53309 , 19.33358 , 17.72888 , 17.68818 , 16.82471 , 17.97283 , 16.96717 , 16.77956 , 924.99 , 291.8271 , 13.93311 , 95.99151 , 93.09998 , 186.438 , 1910.042 , 0.209126 , 176.4856 , 328.8328 
00:15:26,925.988, 4.470846E-03 , 1.969712E-02 ,-0.1219083 , 20.91582 , 6.097274 , 3.609344E-03 , 18.53339 , 0.5181836 , 50.4885 , 16.78931 , 16.47499 , 19.24183 , 17.69572 , 17.68669 , 16.75318 , 17.86051 , 16.93399 , 16.69899 , 925.988 , 291.6834 , 13.97941 , 94.90744 , 93.07218 , 191.7672 , 1910.042 , 0.2091335 , 173.1568 , 329.0073 
00:15:27,926.986, 4.492125E-03 , 1.937195E-02 ,-7.735825E-02 , 20.91793 , 6.160757 , 4.164913E-03 , 18.54412 , 0.5154873 , 50.46381 , 16.82716 , 16.57849 , 19.22994 , 17.69284 , 17.67258 , 16.69611 , 17.73795 , 16.83177 , 16.65315 , 926.986 , 291.6941 , 13.94324 , 93.93047 , 93.04323 , 187.5327 , 1910.042 , 0.2091406 , 168.7455 , 329.1779 
00:15:28,928, 4.546048E-03 , 2.003177E-02 ,-0.0698007 , 20.91889 , 6.122512 , 4.713074E-03 , 18.46794 , 0.4985057 , 50.51278 , 16.84595 , 16.53147 , 19.23508 , 17.7431 , 17.63703 , 16.61978 , 17.72966 , 16.78255 , 16.60171 , 928 , 291.618 , 13.70987 , 91.73684 , 93.01089 , 191.6389 , 1910.042 , 0.2091598 , 155.6261 , 329.3423 
00:15:29,928.999, 4.495752E-03 , 0.0198013 ,-0.1396761 , 20.91965 , 6.115098 , 4.350102E-03 , 18.42236 , 0.4956025 , 50.49919 , 16.81614 , 16.54018 , 19.09944 , 17.6321 , 17.60946 , 16.54479 , 17.56433 , 16.73688 , 16.62609 , 928.999 , 291.5724 , 13.66882 , 89.62823 , 92.97632 , 188.8996 , 1910.042 , 0.2091598 , 155.3035 , 329.4977 
00:15:30,929.997, 4.540245E-03 , 1.982024E-02 ,-2.480959E-02 , 20.91999 , 6.164529 , 3.350079E-03 , 18.36274 , 0.4750946 , 50.49148 , 16.8331 , 16.5754 , 19.00125 , 17.52474 , 17.62198 , 16.4893 , 17.49988 , 16.74942 , 16.63863 , 929.997 , 291.5128 , 13.38165 , 86.99715 , 92.93835 , 196.9849 , 1910.042 , 0.2091691 , 146.9408 , 329.6485 
00:15:31,930.996, 4.523802E-03 , 1.961662E-02 ,-0.0709948 , 20.9197 , 6.156721 , 2.853771E-03 , 18.2829 , 0.479677 , 50.40699 , 16.86611 , 16.545 , 18.91245 , 17.41315 , 17.55331 , 16.50426 , 17.37484 , 16.70336 , 16.6016 , 930.996 , 291.4329 , 13.44419 , 85.92567 , 92.89917 , 187.8625 , 1910.042 , 0.2091702 , 146.9813 , 329.7953 
00:15:32,931.994, 4.517998E-03 , 1.952033E-02 ,-7.619846E-02 , 20.9197 , 6.130198 , 3.535269E-03 , 18.20244 , 0.4667642 , 50.37716 , 16.98015 , 16.56875 , 18.80058 , 17.32617 , 17.55438 , 16.44872 , 17.22448 , 16.70203 , 16.62295 , 931.994 , 291.3524 , 13.26017 , 83.98065 , 92.85762 , 200.547 , 1910.042 , 0.2091702 , 145.0911 , 329.941 
00:15:33,932.992, 4.538794E-03 , 1.971448E-02 ,-1.969791E-02 , 20.91913 , 6.110045 , 3.772311E-03 , 18.15789 , 0.5527467 , 50.45934 , 17.06214 , 16.62571 , 18.59363 , 17.23847 , 17.5389 , 16.42438 , 17.14119 , 16.74774 , 16.59861 , 932.992 , 291.3079 , 14.4288 , 90.49322 , 92.82564 , 207.1591 , 1910.042 , 0.209162 , 162.3456 , 330.0945 
00:15:34,933.991, 4.513162E-03 , 2.001282E-02 ,-0.1326926 , 20.91955 , 6.123481 , 3.261188E-03 , 18.11225 , 0.4866616 , 50.38201 , 17.02327 , 16.60267 , 18.57966 , 17.14083 , 17.4866 , 16.41719 , 17.10011 , 16.67512 , 16.5575 , 933.991 , 291.2622 , 13.53776 , 83.64165 , 92.78419 , 195.8165 , 1910.042 , 0.2091546 , 156.2376 , 330.2536 
00:15:35,934.989, 4.537101E-03 , 1.966397E-02 ,-6.947924E-02 , 20.92034 , 6.149918 , 4.261212E-03 , 18.08883 , 0.5048717 , 50.36563 , 16.97494 , 16.59506 , 18.51779 , 17.06542 , 17.48582 , 16.40737 , 16.94103 , 16.64023 , 16.577 , 934.989 , 291.2388 , 13.78816 , 83.92666 , 92.74355 , 210.1859 , 1910.042 , 0.2091505 , 161.4729 , 330.4121 
00:15:36,935.988, 4.499621E-03 , 1.945718E-02 ,-5.944844E-02 , 20.92098 , 6.103852 , 2.935255E-03 , 18.1019 , 0.4976065 , 50.37156 , 16.86584 , 16.55598 , 18.51724 , 16.96758 , 17.48067 , 16.43171 , 16.89976 , 16.54695 , 16.4791 , 935.988 , 291.2519 , 13.6889 , 81.78843 , 92.70021 , 219.5235 , 1910.042 , 0.2091532 , 158.8576 , 330.5721 
00:15:37,936.986, 4.514371E-03 , 0.0196324 ,-0.12533 , 20.92238 , 6.109784 , 5.261235E-03 , 18.07628 , 0.4626774 , 50.3665 , 16.93971 , 16.70453 , 18.49623 , 16.98025 , 17.56111 , 16.43979 , 16.84701 , 16.56424 , 16.45123 , 936.986 , 291.2263 , 13.19913 , 79.63696 , 92.65427 , 224.7519 , 1910.042 , 0.2091397 , 160.3208 , 330.7314 
00:15:38,938, 4.514371E-03 , 1.953611E-02 ,-7.959297E-02 , 20.92416 , 6.140033 , 5.113084E-03 , 18.04723 , 0.490919 , 50.41283 , 16.9309 , 16.78622 , 18.64326 , 17.11646 , 17.56391 , 16.37695 , 16.91284 , 16.52169 , 16.4448 , 938 , 291.1972 , 13.59532 , 83.07077 , 92.61288 , 224.9659 , 1910.042 , 0.2091354 , 167.6471 , 330.8977 
00:15:39,938.998, 4.538068E-03 , 1.976815E-02 ,-5.293464E-02 , 20.92497 , 6.091824 , 2.987108E-03 , 17.96577 , 0.4960674 , 50.33792 , 16.82908 , 16.71369 , 18.62735 , 17.09813 , 17.50047 , 16.34053 , 16.81102 , 16.53285 , 16.43107 , 938.998 , 291.1158 , 13.66452 , 82.14472 , 92.57119 , 214.3805 , 1910.042 , 0.2091354 , 168.6297 , 331.0655 
00:15:40,939.997, 4.510019E-03 , 1.983603E-02 ,-0.12249 , 20.92658 , 6.172846 , 4.883448E-03 , 18.0323 , 0.4726809 , 50.34121 , 16.84813 , 16.72372 , 18.75233 , 17.12179 , 17.44712 , 16.35278 , 16.83007 , 16.50895 , 16.40717 , 939.997 , 291.1823 , 13.34005 , 80.52518 , 92.52753 , 221.8319 , 1910.042 , 0.2091403 , 162.7644 , 331.231 
00:15:41,940.995, 4.526219E-03 , 1.990233E-02 ,-3.628327E-02 , 20.92733 , 6.104978 , 2.713027E-03 , 18.0084 , 0.4644323 , 50.29153 , 16.80392 , 16.70439 , 18.66976 , 17.03447 , 17.37807 , 16.29047 , 16.70881 , 16.4828 , 16.37862 , 940.995 , 291.1584 , 13.2226 , 78.0844 , 92.48088 , 218.0406 , 1910.042 , 0.2091362 , 163.3264 , 331.3937 
00:15:42,941.994, 4.504215E-03 , 1.946981E-02 ,-4.903064E-02 , 20.92804 , 6.145572 , 3.261188E-03 , 18.06411 , 0.4473701 , 50.30636 , 16.77603 , 16.74893 , 18.67374 , 16.99313 , 17.38648 , 16.32821 , 16.90504 , 16.48439 , 16.4075 , 941.994 , 291.2141 , 12.97869 , 77.42509 , 92.43365 , 204.9836 , 1910.042 , 0.2091362 , 159.771 , 331.5551 
00:15:43,942.992, 4.520175E-03 , 1.955348E-02 ,-8.103752E-02 , 20.92989 , 6.088187 , 4.379733E-03 , 18.03232 , 0.4596382 , 50.35452 , 16.85276 , 16.73738 , 18.65982 , 16.95228 , 17.34786 , 16.33712 , 16.91155 , 16.5134 , 16.40941 , 942.992 , 291.1823 , 13.15472 , 78.5418 , 92.38844 , 204.3383 , 1910.042 , 0.2091385 , 160.7458 , 331.7151 
00:15:44,944.006, 4.55572E-03 , 1.988338E-02 ,-4.875183E-02 , 20.92996 , 6.068951 , 4.713074E-03 , 18.11716 , 0.4865282 , 50.34049 , 16.85642 , 16.7569 , 18.53489 , 16.93549 , 17.38984 , 16.37232 , 16.8133 , 16.51485 , 16.38818 , 944.006 , 291.2672 , 13.53601 , 80.26965 , 92.34534 , 199.4814 , 1910.042 , 0.2091269 , 171.8855 , 331.8837 
00:15:45,944.989, 4.460931E-03 , 0.0196324 ,-0.1031149 , 20.93007 , 6.118556 , 2.572283E-03 , 18.07352 , 0.4818288 , 50.37925 , 16.89401 , 16.70638 , 18.55217 , 16.8601 , 17.4298 , 16.31957 , 16.72905 , 16.50046 , 16.36032 , 944.989 , 291.2235 , 13.46947 , 79.19794 , 92.30244 , 201.0304 , 1910.042 , 0.2091269 , 170.9969 , 332.0522 
00:15:46,945.987, 4.518481E-03 , 1.964029E-02 ,-7.598447E-02 , 20.9309 , 6.108354 , 4.446401E-03 , 18.12677 , 0.4700227 , 50.35633 , 17.0649 , 16.76653 , 18.66408 , 16.83214 , 17.52139 , 16.38656 , 16.65113 , 16.52891 , 16.40242 , 945.987 , 291.2768 , 13.30465 , 79.72304 , 92.25998 , 203.9906 , 1910.042 , 0.2091175 , 173.7859 , 332.2243 
00:15:47,947.001, 4.52501E-03 , 1.964345E-02 ,-0.0288618 , 20.93101 , 6.08841 , 5.535316E-03 , 18.10249 , 0.4556661 , 50.31076 , 17.0791 , 16.78976 , 18.77519 , 16.78737 , 17.48144 , 16.38492 , 16.60875 , 16.54773 , 16.39395 , 947.001 , 291.2525 , 13.09933 , 78.59555 , 92.21561 , 199.8242 , 1910.042 , 0.2091228 , 168.1687 , 332.3976 
00:15:48,948, 4.497686E-03 , 1.969712E-02 ,-9.191713E-02 , 20.93018 , 6.155618 , 5.624207E-03 , 18.09887 , 0.5527948 , 50.318 , 17.03236 , 16.78374 , 18.91596 , 16.83572 , 17.43693 , 16.42407 , 16.63664 , 16.52824 , 16.39254 , 948 , 291.2489 , 14.42797 , 87.05207 , 92.18423 , 221.6054 , 1910.042 , 0.2091309 , 180.784 , 332.572 
00:15:49,948.998, 4.482694E-03 , 1.996863E-02 ,-5.514101E-02 , 20.92944 , 6.175506 , 4.898264E-03 , 18.10929 , 0.552099 , 50.31721 , 16.94789 , 16.85519 , 19.02568 , 16.89592 , 17.54682 , 16.39616 , 16.67437 , 16.4889 , 16.39395 , 948.998 , 291.2593 , 14.41914 , 87.83247 , 92.15427 , 234.3545 , 1910.042 , 0.2091197 , 186.615 , 332.7553 
00:15:50,949.996, 4.547257E-03 , 2.003966E-02 ,-3.497622E-02 , 20.92903 , 6.142262 , 5.750135E-03 , 18.13539 , 0.4390267 , 50.30515 , 16.93568 , 16.80907 , 18.9975 , 17.04643 , 17.46223 , 16.38837 , 16.6122 , 16.45162 , 16.39962 , 949.996 , 291.2854 , 12.85866 , 77.9379 , 92.11056 , 219.2881 , 1910.042 , 0.209119 , 166.926 , 332.9317 
00:15:51,950.995, 4.582802E-03 , 2.003966E-02 ,-0.1050851 , 20.9293 , 6.125403 , 5.898287E-03 , 18.16163 , 0.4397079 , 50.29988 , 16.86926 , 16.80807 , 18.95605 , 17.05465 , 17.33949 , 16.36709 , 16.62042 , 16.43716 , 16.38977 , 950.995 , 291.3116 , 12.86922 , 77.17941 , 92.06611 , 214.943 , 1910.042 , 0.2091275 , 162.5094 , 333.0963 
00:15:52,951.993, 4.543872E-03 , 1.964976E-02 ,-6.098616E-02 , 20.92795 , 6.130683 , 5.105676E-03 , 18.17586 , 0.4134966 , 50.27876 , 16.74565 , 16.74104 , 18.96824 , 17.04402 , 17.19548 , 16.4221 , 16.61901 , 16.4221 , 16.42671 , 951.993 , 291.3259 , 12.48006 , 74.06032 , 92.01772 , 206.804 , 1910.042 , 0.2091275 , 157.575 , 333.256 
00:15:53,952.992, 4.512436E-03 , 1.975552E-02 ,-9.353969E-02 , 20.92797 , 6.068 , 1.446331E-03 , 18.1072 , 0.4439839 , 50.24268 , 16.59761 , 16.69494 , 18.85899 , 16.9843 , 17.1109 , 16.33524 , 16.69937 , 16.50045 , 16.41213 , 952.992 , 291.2572 , 12.93043 , 75.52316 , 91.97173 , 200.4362 , 1910.042 , 0.2091245 , 164.8517 , 333.417 
00:15:54,954.006, 4.542904E-03 , 2.018646E-02 ,-0.1189201 , 20.92752 , 6.080479 , 2.083383E-03 , 18.08104 , 0.4337496 , 50.19744 , 16.52624 , 16.70027 , 18.92518 , 17.24519 , 17.07569 , 16.31346 , 16.83593 , 16.66414 , 16.68681 , 954.006 , 291.231 , 12.77996 , 77.07245 , 91.92766 , 182.0629 , 1910.042 , 0.2091333 , 158.8653 , 333.5811 
00:15:55,954.988, 4.564667E-03 , 2.013437E-02 ,-1.740408E-02 , 20.92789 , 6.09032 , 2.290795E-03 , 18.09094 , 0.424874 , 50.19793 , 16.55182 , 16.68087 , 19.03216 , 17.32289 , 17.06974 , 16.31655 , 16.94075 , 16.71479 , 16.82317 , 954.988 , 291.2409 , 12.64874 , 77.75429 , 91.88627 , 176.2125 , 1910.042 , 0.2091333 , 156.8773 , 333.7362 
00:15:56,955.987, 4.567569E-03 , 1.990233E-02 ,-7.050153E-02 , 20.92801 , 6.11692 , 4.083429E-03 , 18.08774 , 0.4426981 , 50.21473 , 16.50806 , 16.69352 , 19.07181 , 17.34916 , 17.05751 , 16.39725 , 16.94455 , 16.78402 , 16.81554 , 955.987 , 291.2377 , 12.91126 , 79.89835 , 91.84755 , 172.9337 , 1910.042 , 0.2091265 , 163.6582 , 333.8963 
00:15:57,957.001, 4.54774E-03 , 1.977289E-02 ,-7.063831E-02 , 20.9276 , 6.135224 , 3.49823E-03 , 18.14427 , 0.4025996 , 50.16648 , 16.52597 , 16.68672 , 19.14612 , 17.31971 , 17.01681 , 16.40852 , 16.98291 , 16.7929 , 16.77041 , 957.001 , 291.2943 , 12.31384 , 76.27209 , 91.8034 , 168.7538 , 1910.042 , 0.2091383 , 150.7757 , 334.0557 
00:15:58,957.999, 4.506875E-03 , 0.0196987 ,-1.344433E-02 , 20.92783 , 6.184132 , 3.994539E-03 , 18.1248 , 0.4122994 , 50.18483 , 16.52232 , 16.63773 , 19.07942 , 17.23925 , 17.01759 , 16.42516 , 17.03123 , 16.76898 , 16.73266 , 957.999 , 291.2748 , 12.46088 , 76.59474 , 91.76076 , 155.9802 , 1910.042 , 0.2091383 , 152.6306 , 334.2071 
00:15:59,958.998, 4.47278E-03 , 1.972869E-02 ,-6.655464E-02 , 20.9267 , 6.149458 , 1.935231E-03 , 18.10641 , 0.4308286 , 50.1843 , 16.63074 , 16.5876 , 18.99117 , 17.16888 , 17.00821 , 16.41798 , 17.06939 , 16.69858 , 16.68273 , 958.998 , 291.2564 , 12.73741 , 77.68358 , 91.71997 , 155.168 , 1910.042 , 0.2091403 , 154.937 , 334.3607 
00:15:60,959.996, 4.526461E-03 , 1.953611E-02 ,-7.781243E-02 , 20.92667 , 6.127939 , 4.438994E-03 , 18.14831 , 0.4355849 , 50.15911 , 16.68856 , 16.61168 , 18.95414 , 17.13841 , 17.07964 , 16.39228 , 17.05034 , 16.66367 , 16.64782 , 959.996 , 291.2983 , 12.80845 , 78.0158 , 91.68004 , 151.4651 , 1910.042 , 0.2091387 , 156.2234 , 334.516 
00:16:01,960.994, 4.516063E-03 , 1.964345E-02 ,-3.177925E-02 , 20.92573 , 6.14556 , 4.164913E-03 , 18.03906 , 0.422314 , 50.17158 , 16.64698 , 16.57914 , 18.85859 , 17.09244 , 17.07438 , 16.35291 , 17.08562 , 16.64477 , 16.59039 , 960.994 , 291.1891 , 12.60946 , 75.90862 , 91.63747 , 147.636 , 1910.042 , 0.2091406 , 153.1424 , 334.6704 
00:16:02,961.993, 4.543629E-03 , 1.968765E-02 ,-0.1153146 , 20.92617 , 6.101531 , 4.098245E-03 , 18.04089 , 0.4473694 , 50.10965 , 16.65564 , 16.66928 , 18.80855 , 16.98574 , 17.04913 , 16.30274 , 16.97892 , 16.64439 , 16.57655 , 961.993 , 291.1909 , 12.97816 , 77.32496 , 91.59722 , 145.0095 , 1910.042 , 0.2091406 , 157.3953 , 334.8255 
00:16:03,962.991, 4.499137E-03 , 1.968765E-02 ,-6.815146E-02 , 20.92626 , 6.099041 , 3.261188E-03 , 18.03622 , 0.3933561 , 50.12251 , 16.66442 , 16.65078 , 18.71799 , 16.9267 , 17.02621 , 16.32738 , 17.09623 , 16.55583 , 16.58515 , 962.991 , 291.1862 , 12.16941 , 72.15149 , 91.55009 , 162.7006 , 1910.042 , 0.2091453 , 145.2927 , 334.9766 
00:16:04,963.99, 4.58377E-03 , 1.983445E-02 ,-0.047695 , 20.92707 , 6.130123 , 4.698259E-03 , 18.03082 , 0.4543938 , 50.11078 , 16.61384 , 16.70417 , 18.62227 , 16.86932 , 17.00274 , 16.32418 , 17.12473 , 16.51871 , 16.57753 , 963.99 , 291.1808 , 13.07942 , 76.93415 , 91.51002 , 156.3534 , 1910.042 , 0.2091355 , 161.4753 , 335.1298 
00:16:05,964.988, 4.553786E-03 , 1.998599E-02 ,-0.1200991 , 20.92595 , 6.126813 , 4.898264E-03 , 18.07486 , 0.4150093 , 50.10096 , 16.63749 , 16.72578 , 18.59858 , 16.84559 , 17.06728 , 16.36609 , 17.14633 , 16.52226 , 16.57647 , 964.988 , 291.2249 , 12.5007 , 73.9088 , 91.46607 , 161.421 , 1910.042 , 0.2091273 , 158.2269 , 335.2893 
00:16:06,965.986, 4.537101E-03 , 1.995442E-02 ,-2.525448E-02 , 20.92588 , 6.151469 , 4.261212E-03 , 18.08336 , 0.4487789 , 50.09615 , 16.62572 , 16.6755 , 18.62069 , 16.81356 , 17.13458 , 16.33625 , 17.09846 , 16.481 , 16.57834 , 965.986 , 291.2334 , 12.99953 , 76.47127 , 91.42609 , 158.8319 , 1910.042 , 0.2091222 , 167.1829 , 335.4517 
00:16:07,967, 4.564183E-03 , 1.988023E-02 ,-5.377749E-02 , 20.92673 , 6.096243 , 2.631544E-03 , 18.03806 , 0.4060966 , 50.07154 , 16.60967 , 16.65041 , 18.60026 , 16.75216 , 17.08905 , 16.27722 , 17.09365 , 16.33144 , 16.535 , 967 , 291.1881 , 12.36495 , 71.47105 , 91.37869 , 160.3129 , 1910.042 , 0.2091228 , 158.4874 , 335.6168 
00:16:08,967.999, 4.549433E-03 , 1.976342E-02 ,-8.434721E-02 , 20.92643 , 6.05837 , 3.994539E-03 , 17.99609 , 0.4535615 , 50.01751 , 16.60173 , 16.674 , 18.55609 , 16.72377 , 17.1738 , 16.28275 , 17.18503 , 16.27131 , 16.47729 , 967.999 , 291.1461 , 13.06666 , 75.55971 , 91.33813 , 165.1805 , 1910.042 , 0.2091228 , 167.669 , 335.7798 
00:16:09,968.997, 4.518723E-03 , 1.981551E-02 ,-2.928334E-02 , 20.92657 , 6.129338 , 4.794558E-03 , 18.02103 , 0.4103411 , 50.03752 , 16.60625 , 16.61307 , 18.42076 , 16.66966 , 17.39974 , 16.26698 , 17.22805 , 16.24208 , 16.46373 , 968.997 , 291.171 , 12.42904 , 71.75934 , 91.2926 , 168.5638 , 1910.042 , 0.2091209 , 161.085 , 335.9438 
00:16:10,969.996, 4.569019E-03 , 1.966081E-02 ,-0.121002 , 20.92731 , 6.123374 , 3.809349E-03 , 18.05361 , 0.4349973 , 49.98332 , 16.61178 , 16.67501 , 18.47799 , 16.68644 , 17.36235 , 16.34941 , 17.21313 , 16.2679 , 16.50762 , 969.996 , 291.2036 , 12.79772 , 74.63017 , 91.25145 , 162.5962 , 1910.042 , 0.2091255 , 163.5487 , 336.1059 
00:16:11,970.994, 4.451985E-03 , 0.0191478 ,-9.006177E-02 , 20.92663 , 6.095195 , 3.572307E-03 , 18.07752 , 0.4374796 , 50.04397 , 16.59038 , 16.64919 , 18.59904 , 16.82338 , 17.31849 , 16.42537 , 17.12634 , 16.29408 , 16.46372 , 970.994 , 291.2275 , 12.83471 , 75.27176 , 91.21159 , 161.3052 , 1910.042 , 0.2091255 , 162.8971 , 336.2688 
00:16:12,971.992, 4.461173E-03 , 1.930407E-02 ,-4.610271E-02 , 20.92672 , 6.097824 , 3.987131E-03 , 18.10957 , 0.4549676 , 50.03986 , 16.56606 , 16.60902 , 18.64229 , 16.82598 , 17.19232 , 16.44622 , 17.02501 , 16.26293 , 16.45065 , 971.992 , 291.2596 , 13.08945 , 75.89977 , 91.17294 , 160.2984 , 1910.042 , 0.209121 , 168.5755 , 336.4342 
00:16:13,973.006, 4.468911E-03 , 1.976184E-02 ,-9.871904E-02 , 20.92781 , 6.081568 , 4.076022E-03 , 18.09795 , 0.4184501 , 50.02637 , 16.53174 , 16.61544 , 18.75944 , 16.84843 , 17.11969 , 16.40065 , 16.93874 , 16.26935 , 16.34625 , 973.006 , 291.248 , 12.55291 , 72.20887 , 91.12873 , 160.7143 , 1910.042 , 0.2091201 , 162.8612 , 336.6023 
00:16:14,973.989, 4.479067E-03 , 1.969238E-02 ,-0.0317254 , 20.92821 , 6.091007 , 4.38714E-03 , 18.02369 , 0.4770603 , 49.98933 , 16.51397 , 16.62477 , 18.70105 , 16.89388 , 17.07024 , 16.35337 , 16.95488 , 16.25158 , 16.34212 , 973.989 , 291.1737 , 13.40151 , 76.70625 , 91.09248 , 171.5022 , 1910.042 , 0.2091201 , 173.8578 , 336.7678 
00:16:15,974.988, 4.499862E-03 , 1.949823E-02 ,-5.531139E-02 , 20.92801 , 6.138808 , 3.987131E-03 , 18.08449 , 0.4239328 , 49.94738 , 16.52509 , 16.57726 , 18.75058 , 16.92987 , 17.22616 , 16.30585 , 17.04984 , 16.23558 , 16.39178 , 974.988 , 291.2345 , 12.63458 , 73.18076 , 91.05096 , 171.0422 , 1910.042 , 0.2091256 , 161.0079 , 336.935 
