Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
Hr:min:sec,Sec,%,%,V,%,Celsius,mV,Celsius,V,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Seconds,K,m/sec,kW,F,kW,kW,mole fraction,kW,MJ
CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:11:53,712.997, 4.519207E-03 , 0.3618484 , 1.049912E-02 , 20.59306 , 5.953238 , 6.350149E-03 , 48.88541 , 0.4632544 , 57.00868 , 45.41551 , 45.07541 , 54.8684 , 54.88594 , 46.51932 , 46.55458 , 55.24825 , 52.11015 , 49.98008 , 712.997 , 322.0354 , 13.88841 , 1002.596 , 183.9933 , 1976.424 , 1976.424 , 0.2056614 , 1530.357 , 287.0487 
00:11:54,713.996, 4.534441E-03 , 0.3619889 , 2.144212E-02 , 20.59141 , 5.996856 , 4.809373E-03 , 48.91213 , 0.4791477 , 57.04871 , 46.02759 , 45.88399 , 55.02465 , 55.50344 , 46.88602 , 46.04073 , 55.17411 , 53.28682 , 50.42511 , 713.996 , 322.0621 , 14.12523 , 1030.773 , 184.3837 , 1801.379 , 1976.424 , 0.2056591 , 1557.227 , 288.5909 
00:11:55,714.994, 4.555236E-03 , 0.3617758 ,-4.434957E-02 , 20.5891 , 6.002558 , 4.17232E-03 , 48.92643 , 0.440383 , 57.14843 , 45.85638 , 45.70394 , 55.35285 , 55.51966 , 46.80322 , 45.7106 , 55.03674 , 53.25485 , 49.97046 , 714.994 , 322.0764 , 13.54209 , 985.0674 , 184.6888 , 1791.841 , 1976.424 , 0.2056591 , 1481.738 , 290.1074 
00:11:56,715.992, 4.49285E-03 , 0.350794 ,-1.602483E-02 , 20.58567 , 5.882219 , 0.0045427 , 49.08823 , 0.4705581 , 57.30938 , 45.11526 , 44.96058 , 56.54581 , 55.87863 , 46.56363 , 45.03783 , 55.11674 , 52.56997 , 49.09253 , 715.992 , 322.2382 , 14.00187 , 1010.838 , 185.0346 , 1714.263 , 1976.424 , 0.2056153 , 1553.007 , 291.6217 
00:11:57,716.991, 4.498653E-03 , 0.3510845 ,-1.540216E-02 , 20.58213 , 5.887377 , 3.89824E-03 , 48.98508 , 0.4181353 , 57.31861 , 44.46611 , 44.48827 , 56.69995 , 55.41364 , 46.42937 , 44.61419 , 54.86231 , 51.76985 , 48.52454 , 716.991 , 322.1351 , 13.19679 , 942.5389 , 185.2585 , 1719.244 , 1976.424 , 0.2055769 , 1482.402 , 293.1379 
00:11:58,717.989, 4.549433E-03 , 0.350873 ,-8.435293E-02 , 20.57773 , 6.023672 , 3.824164E-03 , 48.99075 , 0.4532658 , 57.39007 , 43.96117 , 44.29939 , 56.70757 , 54.82624 , 46.29383 , 44.61537 , 54.62412 , 51.79309 , 48.41111 , 717.989 , 322.1407 , 13.74011 , 976.0811 , 185.5365 , 1623.335 , 1976.424 , 0.2055191 , 1572.559 , 294.6623 
00:11:59,718.988, 4.476891E-03 , 0.3509614 , 1.126142E-02 , 20.57558 , 6.036074 , 4.713074E-03 , 48.86584 , 0.4128332 , 57.46759 , 44.26705 , 44.46595 , 56.23876 , 54.61615 , 46.45349 , 45.30102 , 54.15488 , 51.96978 , 49.03124 , 718.988 , 322.0158 , 13.11043 , 934.4975 , 185.7402 , 1696.936 , 1976.424 , 0.205477 , 1520.626 , 296.2073 
00:11:60,719.986, 4.44207E-03 , 0.3510624 , 0.022605 , 20.57266 , 5.884666 , 2.713027E-03 , 48.71126 , 0.4431413 , 57.64058 , 45.27193 , 45.35366 , 55.71384 , 54.60494 , 47.19901 , 46.9034 , 53.69753 , 52.61157 , 49.9448 , 719.986 , 321.8613 , 13.5799 , 982.7759 , 186.0233 , 1658.643 , 1976.424 , 0.205429 , 1599.328 , 297.7642 
00:12:01,721, 4.475198E-03 , 0.3512613 ,-4.355128E-02 , 20.57276 , 5.866625 , 5.00197E-03 , 48.62582 , 0.432902 , 57.70912 , 45.64785 , 45.70527 , 55.95583 , 54.66032 , 47.69325 , 47.59637 , 54.0386 , 52.9858 , 50.34829 , 721 , 321.7758 , 13.42031 , 981.3235 , 186.3046 , 1634.906 , 1976.424 , 0.2054108 , 1590.048 , 299.3812 
00:12:02,721.998, 4.499137E-03 , 0.3510877 ,-9.23627E-03 , 20.57358 , 6.039976 , 2.987108E-03 , 48.86547 , 0.4234681 , 57.7392 , 46.49054 , 46.06469 , 56.44682 , 54.76957 , 47.84947 , 48.03673 , 54.61578 , 52.86435 , 50.50624 , 721.998 , 322.0155 , 13.27822 , 979.0095 , 186.5737 , 1629.992 , 1976.424 , 0.2053967 , 1578.548 , 300.9623 
00:12:03,722.997, 4.486321E-03 , 0.3615564 , 4.044045E-02 , 20.57329 , 5.891467 , 3.246373E-03 , 49.35894 , 0.4319702 , 57.86864 , 46.27213 , 45.73121 , 56.93193 , 54.30153 , 47.54283 , 47.65535 , 54.78477 , 52.7699 , 50.11646 , 722.997 , 322.5089 , 13.42112 , 983.4984 , 186.8473 , 1621.299 , 1976.424 , 0.2053789 , 1601.333 , 302.5507 
00:12:04,723.995, 4.542662E-03 , 0.3618658 ,-6.650651E-02 , 20.57307 , 5.876219 , 2.535246E-03 , 49.55144 , 0.4423659 , 57.88925 , 46.78267 , 46.33244 , 57.71581 , 54.77246 , 47.31205 , 47.49524 , 55.24685 , 53.63227 , 50.62146 , 723.995 , 322.7014 , 13.58571 , 1006.312 , 187.1564 , 1592.872 , 1976.424 , 0.20537 , 1624.379 , 304.1603 
00:12:05,724.994, 4.527912E-03 , 0.3618863 ,-4.129224E-02 , 20.57404 , 5.911272 , 1.705596E-03 , 49.68858 , 0.456004 , 58.06105 , 47.15399 , 46.61124 , 57.64641 , 54.67434 , 46.84523 , 46.9267 , 54.73808 , 52.85487 , 50.52526 , 724.994 , 322.8386 , 13.79647 , 1015.631 , 187.4779 , 1537.965 , 1976.424 , 0.20537 , 1648.527 , 305.7952 
00:12:06,725.992, 4.486563E-03 , 0.362082 , 2.237719E-02 , 20.57537 , 5.82181 , 4.438994E-03 , 50.02092 , 0.4492683 , 58.10672 , 47.15822 , 46.69929 , 57.89396 , 55.15725 , 46.8162 , 47.06328 , 54.64328 , 53.39749 , 50.72092 , 725.992 , 323.1709 , 13.70125 , 1012.31 , 187.7889 , 1592.057 , 1976.424 , 0.2053782 , 1632.085 , 307.4322 
00:12:07,726.99, 4.557655E-03 , 0.3622351 ,-4.350219E-02 , 20.5785 , 6.030192 , 3.438971E-03 , 49.93727 , 0.4737987 , 58.25599 , 47.59488 , 47.07676 , 58.16177 , 55.58339 , 46.5383 , 47.07676 , 54.59959 , 53.46807 , 50.57793 , 726.99 , 323.0873 , 14.0685 , 1043.192 , 188.1498 , 1580.501 , 1976.424 , 0.2053694 , 1680.535 , 309.0851 
00:12:08,727.989, 4.601663E-03 , 0.3622335 ,-1.589114E-02 , 20.58048 , 5.977049 , 2.972292E-03 , 49.98109 , 0.4472512 , 58.29302 , 47.89237 , 47.6012 , 58.41154 , 56.26356 , 46.28197 , 46.93958 , 54.87603 , 53.37099 , 51.1389 , 727.989 , 323.1311 , 13.66961 , 1019.764 , 188.4652 , 1573.204 , 1976.424 , 0.2053702 , 1642.985 , 310.7453 
00:12:09,728.987, 4.563216E-03 , 0.3622525 , 2.610985E-02 , 20.58365 , 6.026004 , 3.075998E-03 , 50.15364 , 0.4460673 , 58.38158 , 49.16037 , 48.83872 , 58.39035 , 56.62 , 46.60279 , 46.53444 , 54.90099 , 53.87514 , 51.7887 , 728.987 , 323.3036 , 13.65515 , 1029.915 , 188.7937 , 1610.313 , 1976.424 , 0.205357 , 1646.96 , 312.3869 
00:12:10,730.001, 4.573131E-03 , 0.3617932 ,-0.0515673 , 20.58342 , 5.989266 , 3.268596E-03 , 50.28771 , 0.4609977 , 58.47794 , 49.23508 , 49.15355 , 57.88137 , 56.38495 , 46.77259 , 46.64903 , 54.92052 , 53.83091 , 51.86545 , 730.001 , 323.4377 , 13.88468 , 1046.737 , 189.1528 , 1576.645 , 1976.424 , 0.2053313 , 1686.821 , 314.0771 
00:12:11,731, 4.532748E-03 , 0.362131 ,-4.048656E-02 , 20.57904 , 5.911143 , 4.987154E-03 , 50.39757 , 0.4696028 , 58.57845 , 50.0496 , 49.97924 , 57.35678 , 56.45923 , 47.19792 , 47.4009 , 54.30733 , 54.48747 , 52.58431 , 731 , 323.5476 , 14.01604 , 1065.884 , 189.5357 , 1557.13 , 1976.424 , 0.2053248 , 1716.399 , 315.7771 
00:12:12,731.998, 4.575548E-03 , 0.3621199 , 1.255727E-02 , 20.5752 , 5.942339 , 5.624207E-03 , 50.37912 , 0.4644589 , 58.64569 , 49.80894 , 49.75814 , 57.16724 , 56.40793 , 47.18177 , 47.59867 , 54.08692 , 54.54605 , 52.57037 , 731.998 , 323.5291 , 13.93867 , 1057.934 , 189.899 , 1613.32 , 1976.424 , 0.2053172 , 1710.94 , 317.4873 
00:12:13,732.996, 4.576515E-03 , 0.3622462 ,-1.921084E-02 , 20.56941 , 5.955709 , 4.350102E-03 , 50.46932 , 0.4418669 , 58.80579 , 50.20948 , 49.92986 , 56.59016 , 56.28943 , 47.0296 , 47.57866 , 54.12215 , 54.47581 , 52.79469 , 732.996 , 323.6193 , 13.59734 , 1031.424 , 190.2109 , 1597.496 , 1976.424 , 0.2053063 , 1673.761 , 319.1762 
00:12:14,733.995, 4.538068E-03 , 0.3620726 ,-2.322445E-02 , 20.5652 , 5.93882 , 4.624183E-03 , 50.43101 , 0.4858972 , 58.92115 , 50.35403 , 50.10081 , 56.31063 , 56.30615 , 47.07949 , 47.84476 , 54.6134 , 55.6763 , 53.4312 , 733.995 , 323.581 , 14.25787 , 1090.074 , 190.6224 , 1591.794 , 1976.424 , 0.2053308 , 1754.22 , 320.8885 
00:12:15,734.993, 4.541212E-03 , 0.3617237 , 1.902223E-02 , 20.56039 , 5.965464 , 3.661197E-03 , 50.52248 , 0.465487 , 59.00565 , 50.15929 , 49.96778 , 56.83188 , 56.53118 , 46.64156 , 48.04654 , 55.03624 , 56.29199 , 53.36219 , 734.993 , 323.6725 , 13.95718 , 1070.301 , 190.9929 , 1636.905 , 1976.424 , 0.2053308 , 1717.241 , 322.6208 
00:12:16,735.992, 4.535408E-03 , 0.3617426 ,-5.867922E-02 , 20.55961 , 6.018519 , 3.16489E-03 , 50.76513 , 0.4876525 , 58.98642 , 50.17084 , 49.94615 , 57.80427 , 57.46418 , 46.32215 , 47.55524 , 55.49345 , 56.00937 , 52.90968 , 735.992 , 323.9151 , 14.29097 , 1097.598 , 191.4072 , 1574.846 , 1976.424 , 0.2053634 , 1739.875 , 324.3476 
00:12:17,736.99, 4.56781E-03 , 0.362112 ,-5.562475E-02 , 20.55857 , 5.99247 , 4.564922E-03 , 50.97579 , 0.449688 , 59.11303 , 49.80477 , 49.30478 , 58.20965 , 58.02103 , 45.944 , 47.11142 , 55.58514 , 55.31955 , 52.40579 , 736.99 , 324.1258 , 13.72788 , 1047.758 , 191.7274 , 1586.302 , 1976.424 , 0.2054062 , 1658.943 , 326.0436 
00:12:18,737.988, 4.609643E-03 , 0.3623661 , 2.649779E-02 , 20.55716 , 5.992444 , 4.713074E-03 , 51.08358 , 0.5006027 , 59.18538 , 49.61087 , 49.28051 , 58.85635 , 58.50994 , 46.07642 , 47.28347 , 55.52785 , 55.12835 , 52.96186 , 737.988 , 324.2336 , 14.4866 , 1110.139 , 192.1537 , 1654.244 , 1976.424 , 0.2054463 , 1729.663 , 327.7345 
00:12:19,738.987, 4.608192E-03 , 0.3622777 ,-9.725251E-03 , 20.55538 , 5.959309 , 4.624183E-03 , 50.95718 , 0.4600295 , 59.32233 , 49.85417 , 49.33229 , 59.76298 , 59.39256 , 45.86792 , 47.19418 , 55.68934 , 55.32263 , 53.29053 , 738.987 , 324.1072 , 13.88443 , 1071.906 , 192.5067 , 1619.055 , 1976.424 , 0.2055225 , 1620.605 , 329.408 
00:12:20,740.001, 4.560072E-03 , 0.3727686 ,-2.032344E-02 , 20.55449 , 5.940656 , 3.964908E-03 , 51.16132 , 0.4689999 , 59.38756 , 49.73481 , 49.29657 , 59.71867 , 59.19242 , 45.49409 , 46.77663 , 55.0783 , 54.64131 , 53.12302 , 740.001 , 324.3113 , 14.02357 , 1073.847 , 192.8634 , 1713.018 , 1976.424 , 0.2056363 , 1579.78 , 331.0305 
00:12:21,740.999, 4.562974E-03 , 0.3728854 , 2.223612E-02 , 20.55531 , 5.943958 , 3.535269E-03 , 51.29219 , 0.6624924 , 59.62981 , 50.08817 , 49.86364 , 59.27242 , 58.69353 , 44.658 , 46.41809 , 54.22279 , 54.7963 , 53.60112 , 740.999 , 324.4422 , 16.67056 , 1270.777 , 193.5699 , 1711.185 , 1976.424 , 0.2056656 , 1859.657 , 332.7469 
00:12:22,741.998, 4.45682E-03 , 0.3724276 , 2.787633E-02 , 20.55443 , 5.982235 , 5.076046E-03 , 50.88702 , 0.5915114 , 59.75456 , 50.70655 , 50.23536 , 59.40827 , 58.47854 , 44.04765 , 45.90354 , 54.14797 , 54.69052 , 53.90619 , 741.998 , 324.037 , 15.74236 , 1201.214 , 194.1371 , 1595.156 , 1976.424 , 0.2057034 , 1736.667 , 334.5432 
00:12:23,742.996, 4.498411E-03 , 0.3722729 ,-0.057681 , 20.55451 , 5.986219 , 5.164937E-03 , 50.74554 , 0.4921477 , 59.71013 , 50.36032 , 49.96406 , 59.49322 , 58.2564 , 43.1491 , 45.28675 , 54.29237 , 53.87276 , 53.16499 , 742.996 , 323.8955 , 14.35626 , 1084.359 , 194.4848 , 1545.849 , 1976.424 , 0.2057408 , 1576.608 , 336.1965 
00:12:24,743.994, 4.426353E-03 , 0.3720677 ,-1.192424E-02 , 20.55319 , 5.923473 , 3.957501E-03 , 50.60518 , 0.5961159 , 59.81996 , 48.96452 , 49.0482 , 59.42329 , 58.01338 , 42.79789 , 44.52295 , 54.43771 , 52.8225 , 51.56015 , 743.994 , 323.7552 , 15.79664 , 1172.073 , 194.9854 , 1556.33 , 1976.424 , 0.2057757 , 1703.237 , 337.8332 
00:12:25,744.993, 4.448357E-03 , 0.3722887 , 1.006685E-02 , 20.55214 , 5.978484 , 4.261212E-03 , 50.47113 , 0.5212314 , 59.90355 , 48.69364 , 48.82817 , 59.82244 , 58.15388 , 42.44862 , 43.45535 , 53.85566 , 51.85741 , 50.51958 , 744.993 , 323.6211 , 14.7681 , 1083.427 , 195.3202 , 1492.858 , 1976.424 , 0.2057757 , 1592.959 , 339.4796 
00:12:26,745.991, 4.489465E-03 , 0.3832862 ,-6.775446E-02 , 20.55061 , 5.9476 , 4.164913E-03 , 50.0276 , 0.5581422 , 59.97474 , 47.58595 , 48.19231 , 60.02298 , 57.84144 , 42.02011 , 43.03386 , 53.59763 , 51.68035 , 49.65317 , 745.991 , 323.1776 , 15.27158 , 1108.49 , 195.6947 , 1553.291 , 1976.424 , 0.2058573 , 1604.886 , 341.0754 
00:12:27,746.99, 4.551367E-03 , 0.3834772 , 0.0152991 , 20.54996 , 5.956825 , 3.972316E-03 , 49.76113 , 0.5579696 , 60.04271 , 47.07653 , 47.64337 , 60.18314 , 58.06733 , 41.73896 , 42.72408 , 53.28331 , 50.79353 , 48.90197 , 746.99 , 322.9111 , 15.26293 , 1098.011 , 196.0458 , 1482.414 , 1976.424 , 0.2058941 , 1585.699 , 342.669 
00:12:28,747.988, 4.506875E-03 , 0.3835562 , 2.398759E-02 , 20.5492 , 5.963646 , 4.535292E-03 , 49.51224 , 0.5610012 , 60.2095 , 47.92564 , 47.57283 , 60.52069 , 58.72099 , 40.84834 , 42.24606 , 53.23719 , 50.12237 , 49.13572 , 747.988 , 322.6622 , 15.29844 , 1101.138 , 196.3973 , 1572.005 , 1976.424 , 0.2059118 , 1580.89 , 344.2491 
00:12:29,748.986, 4.493817E-03 , 0.3830273 ,-6.152375E-02 , 20.54811 , 6.013547 , 0.0050316 , 49.4064 , 0.5202706 , 60.25978 , 48.15485 , 46.73233 , 60.12615 , 58.43811 , 40.48904 , 41.92255 , 53.26343 , 49.72363 , 48.63759 , 748.986 , 322.5564 , 14.7302 , 1051.393 , 196.6566 , 1520.895 , 1976.424 , 0.2059216 , 1517.66 , 345.7954 
00:12:30,750, 4.505666E-03 , 0.3832988 ,-2.626748E-02 , 20.55057 , 5.982481 , 3.350079E-03 , 49.25979 , 0.5444821 , 60.27613 , 46.68476 , 45.05754 , 58.93438 , 57.37508 , 39.77361 , 41.23256 , 53.20726 , 49.11667 , 47.89994 , 750 , 322.4098 , 15.06562 , 1048.666 , 196.9117 , 1599.299 , 1976.424 , 0.205935 , 1532.736 , 347.3419 
00:12:31,750.999, 4.519207E-03 , 0.3830763 , 1.479391E-02 , 20.55383 , 5.930465 , 2.713027E-03 , 49.02476 , 0.5629743 , 60.34243 , 46.39411 , 44.75323 , 58.39139 , 56.8053 , 39.57904 , 40.89408 , 52.95286 , 48.6677 , 47.51695 , 750.999 , 322.1747 , 15.31373 , 1055.515 , 197.1715 , 1584.931 , 1976.424 , 0.2059374 , 1558.427 , 348.886 
00:12:32,751.997, 4.456095E-03 , 0.3830668 ,-4.775052E-02 , 20.55811 , 5.941161 , 4.350102E-03 , 48.4637 , 0.5502596 , 60.43753 , 47.80676 , 45.29332 , 58.06323 , 56.65671 , 39.30922 , 40.00605 , 52.13367 , 47.57956 , 46.78125 , 751.997 , 321.6137 , 15.12663 , 1036.693 , 197.3949 , 1572.021 , 1976.424 , 0.2059477 , 1536.656 , 350.4304 
00:12:33,752.996, 4.488739E-03 , 0.383242 , 2.140429E-03 , 20.56212 , 5.949161 , 2.172274E-03 , 48.10128 , 0.5368002 , 60.49574 , 48.82419 , 46.31229 , 58.0228 , 56.71947 , 39.37487 , 40.04942 , 51.64006 , 48.17171 , 47.21694 , 752.996 , 321.2513 , 14.93206 , 1033.408 , 197.6098 , 1593.103 , 1976.424 , 0.2059234 , 1531.397 , 351.9628 
00:12:34,753.994, 4.543146E-03 , 0.3834835 , 3.087289E-02 , 20.56975 , 5.968799 , 2.816733E-03 , 47.84039 , 0.4738764 , 60.59368 , 49.03706 , 46.56095 , 57.92559 , 56.71881 , 39.34525 , 40.17944 , 51.48966 , 48.44647 , 46.91616 , 753.994 , 320.9904 , 14.02392 , 972.2366 , 197.7173 , 1620.018 , 1976.424 , 0.2059234 , 1439.408 , 353.4453 
00:12:35,754.992, 4.590782E-03 , 0.3833667 ,-7.093785E-02 , 20.57511 , 5.958885 , 4.535292E-03 , 48.03805 , 0.5198443 , 60.63456 , 48.47663 , 46.32401 , 57.282 , 56.09477 , 39.29349 , 40.23401 , 50.92772 , 47.45589 , 46.05485 , 754.992 , 321.188 , 14.69289 , 1003.486 , 197.8764 , 1648.849 , 1976.424 , 0.2058881 , 1525.849 , 354.925 
00:12:36,755.991, 4.568536E-03 , 0.3837472 ,-3.344398E-02 , 20.58114 , 5.94971 , 5.957548E-03 , 47.98302 , 0.5139069 , 60.72688 , 47.92804 , 46.45673 , 57.56738 , 56.08829 , 39.3423 , 40.47816 , 50.77179 , 47.18043 , 46.02404 , 755.991 , 321.133 , 14.60749 , 996.838 , 198.0221 , 1631.456 , 1976.424 , 0.2058381 , 1542.989 , 356.4579 
00:12:37,756.989, 4.515822E-03 , 0.3832073 , 2.940452E-02 , 20.58407 , 5.951746 , 2.713027E-03 , 47.55058 , 0.5093402 , 60.77901 , 48.1636 , 46.50277 , 57.94214 , 55.93226 , 39.74815 , 40.44453 , 50.79115 , 46.97489 , 45.63746 , 756.989 , 320.7006 , 14.53265 , 994.0305 , 198.161 , 1680.669 , 1976.424 , 0.2058108 , 1551.451 , 358.002 
00:12:38,757.988, 4.522108E-03 , 0.3833462 ,-3.915235E-02 , 20.58786 , 5.929211 , 3.172297E-03 , 47.54864 , 0.4846378 , 60.878 , 47.84413 , 45.73721 , 57.45564 , 54.90281 , 40.03478 , 40.54469 , 50.91478 , 46.60462 , 44.93085 , 757.988 , 320.6986 , 14.17582 , 959.7133 , 198.2403 , 1632.279 , 1976.424 , 0.2057893 , 1525.21 , 359.5388 
00:12:39,758.986, 4.541453E-03 , 0.3727054 ,-7.981507E-02 , 20.5916 , 6.016355 , 6.261258E-03 , 47.64375 , 0.5184398 , 61.02502 , 46.82982 , 45.48109 , 57.54346 , 54.89639 , 40.3741 , 41.67507 , 51.79072 , 48.06699 , 45.73957 , 758.986 , 320.7938 , 14.66402 , 1003.567 , 198.3925 , 1646.798 , 1976.424 , 0.2057716 , 1586.641 , 361.0916 
00:12:40,760, 4.526703E-03 , 0.3725902 , 3.197334E-02 , 20.59509 , 6.060006 , 5.439017E-03 , 47.58875 , 0.4805582 , 61.08218 , 46.75051 , 45.5675 , 57.28703 , 54.79327 , 40.4276 , 42.34829 , 52.05696 , 48.46622 , 46.31143 , 760 , 320.7387 , 14.11691 , 971.3136 , 198.4897 , 1679.185 , 1976.424 , 0.2057142 , 1556.762 , 362.6853 
00:12:41,760.998, 4.506633E-03 , 0.3725728 ,-4.261853E-03 , 20.60326 , 6.004947 , 3.876017E-03 , 47.77367 , 0.5179598 , 61.15841 , 47.29947 , 46.19194 , 57.41165 , 54.48762 , 40.63792 , 42.16204 , 52.34912 , 47.90379 , 46.417 , 760.998 , 320.9237 , 14.6602 , 1010.869 , 198.651 , 1702.187 , 1976.424 , 0.2057005 , 1623.297 , 364.2721 
00:12:42,761.997, 4.545322E-03 , 0.3619226 ,-2.485438E-02 , 20.60694 , 5.993253 , 2.172274E-03 , 47.89234 , 0.4597838 , 61.1581 , 47.28371 , 46.07899 , 57.58677 , 54.37737 , 40.83041 , 41.94244 , 52.85674 , 48.00053 , 46.1695 , 761.997 , 321.0423 , 13.81494 , 953.0434 , 198.7126 , 1707.007 , 1976.424 , 0.2057148 , 1532.816 , 365.8486 
00:12:43,762.995, 0.0045076 , 0.3618532 , 9.484751E-04 , 20.60871 , 5.928391 , 3.542677E-03 , 48.10355 , 0.4515655 , 61.13352 , 46.86858 , 45.47794 , 57.46791 , 53.74201 , 41.23094 , 42.11686 , 52.643 , 47.09803 , 45.14668 , 762.995 , 321.2535 , 13.69542 , 934.1102 , 198.742 , 1668.584 , 1976.424 , 0.2057148 , 1517.997 , 367.371 
00:12:44,763.994, 4.506875E-03 , 0.3619668 ,-4.451733E-02 , 20.6097 , 5.991652 , 3.446377E-03 , 48.11831 , 0.4820835 , 61.27534 , 46.58766 , 45.51486 , 57.96518 , 54.20052 , 41.48721 , 42.46604 , 52.96111 , 48.09854 , 46.15284 , 763.994 , 321.2683 , 14.15097 , 976.4975 , 198.8418 , 1755.261 , 1976.424 , 0.2057212 , 1565.366 , 368.9111 
00:12:45,764.992, 4.519207E-03 , 0.3510277 ,-0.0800038 , 20.61132 , 5.873259 , 3.994539E-03 , 47.9845 , 0.446725 , 61.36148 , 47.33167 , 45.52861 , 59.32766 , 55.43552 , 41.51672 , 42.38691 , 52.84523 , 48.04614 , 46.21751 , 764.992 , 321.1345 , 13.6193 , 949.8178 , 198.8955 , 1716.732 , 1976.424 , 0.2057455 , 1495.308 , 370.4384 
00:12:46,765.99, 4.445939E-03 , 0.3506615 , 2.690337E-02 , 20.61103 , 5.901247 , 2.387093E-03 , 48.18953 , 0.4568175 , 61.40953 , 47.13552 , 44.94563 , 59.63018 , 55.79774 , 41.56998 , 42.37824 , 52.75294 , 47.90956 , 45.89974 , 765.99 , 321.3395 , 13.77668 , 958.3093 , 198.9626 , 1740.369 , 1976.424 , 0.2057536 , 1507.469 , 371.9367 
00:12:47,766.989, 4.478583E-03 , 0.3510687 , 1.043001E-02 , 20.61128 , 5.951041 , 2.898217E-03 , 48.41824 , 0.4508566 , 61.43094 , 46.98716 , 44.7639 , 60.02628 , 56.15059 , 41.32131 , 42.56803 , 52.174 , 48.07434 , 46.59887 , 766.989 , 321.5682 , 13.69137 , 953.6424 , 199.0211 , 1649.248 , 1976.424 , 0.2057582 , 1494.797 , 373.4364 
00:12:48,767.987, 4.602872E-03 , 0.3412898 ,-2.925308E-02 , 20.61231 , 5.986643 , 5.098268E-03 , 48.40023 , 0.4732585 , 61.50288 , 46.96681 , 44.81196 , 60.06323 , 55.94175 , 41.25212 , 42.51659 , 51.80412 , 47.7431 , 46.41968 , 767.987 , 321.5502 , 14.02699 , 973.5369 , 199.1122 , 1729.32 , 1976.424 , 0.2057751 , 1523.211 , 374.9424 
00:12:49,769.001, 4.595135E-03 , 0.3409883 , 4.648249E-03 , 20.60987 , 5.961714 , 3.357487E-03 , 48.32772 , 0.458102 , 61.37401 , 46.9649 , 44.59355 , 59.58124 , 55.58857 , 41.15266 , 42.77354 , 52.35204 , 48.63187 , 46.62067 , 769.001 , 321.4777 , 13.799 , 960.1775 , 199.1806 , 1620.591 , 1976.424 , 0.2057615 , 1505.729 , 376.478 
00:12:50,770, 4.49551E-03 , 0.3405132 ,-4.619779E-02 , 20.60634 , 5.9328 , 3.172297E-03 , 48.16979 , 0.5397138 , 61.48437 , 46.7142 , 44.60544 , 59.50977 , 55.79348 , 41.53226 , 43.23469 , 52.48486 , 49.22544 , 47.12457 , 770 , 321.3198 , 14.97413 , 1048.946 , 199.3984 , 1609.662 , 1976.424 , 0.2057885 , 1619.976 , 378.0393 
00:12:51,770.998, 4.512678E-03 , 0.3401975 ,-5.873975E-02 , 20.60134 , 5.995918 , 3.075998E-03 , 48.30084 , 0.5653179 , 61.42604 , 47.40115 , 45.46587 , 59.05914 , 55.80767 , 41.60419 , 43.23115 , 51.97116 , 49.42678 , 47.72758 , 770.998 , 321.4508 , 15.32832 , 1078.285 , 199.6641 , 1877.184 , 1976.424 , 0.2058181 , 1640.776 , 379.6664 
00:12:52,771.996, 4.485838E-03 , 0.3403521 , 3.997268E-02 , 20.59861 , 5.978864 , 3.62416E-03 , 48.27794 , 0.6069944 , 61.06361 , 47.68922 , 45.89327 , 58.77971 , 55.41155 , 41.43727 , 42.96706 , 51.25544 , 49.25846 , 47.92952 , 771.996 , 321.4279 , 15.88273 , 1113.608 , 199.9885 , 1758.292 , 1976.424 , 0.2058392 , 1676.356 , 381.3217 
00:12:53,772.995, 4.523318E-03 , 0.3405747 ,-9.009352E-04 , 20.59645 , 5.880299 , 2.846364E-03 , 48.2026 , 0.4707137 , 61.16409 , 46.90368 , 45.41588 , 58.26609 , 55.08412 , 42.04813 , 42.71232 , 51.63557 , 49.74495 , 47.9557 , 772.995 , 321.3526 , 13.98493 , 978.1399 , 200.0745 , 1584.439 , 1976.424 , 0.2058529 , 1469.788 , 382.8932 
00:12:54,773.993, 4.547015E-03 , 0.3298266 ,-3.115825E-02 , 20.59468 , 5.95052 , 4.083429E-03 , 48.10474 , 0.433788 , 61.23328 , 46.39528 , 45.12572 , 58.26527 , 55.31813 , 42.13357 , 42.65395 , 52.28571 , 50.75678 , 48.47504 , 773.993 , 321.2547 , 13.42315 , 943.9957 , 200.1022 , 1735.526 , 1976.424 , 0.2058529 , 1411.085 , 384.3307 
