Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
Hr:min:sec,Sec,%,%,V,%,Celsius,mV,Celsius,V,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Seconds,K,m/sec,kW,F,kW,kW,mole fraction,kW,MJ
CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:00:31,30.995, 1.360169E-05 , 3.053047E-02 ,-8.446993E-02 , 20.96211 , 6.524578 , 3.550084E-03 , 19.80726 , 0.4553975 , 21.10031 , 19.46691 , 19.34725 , 19.09923 , 19.13987 , 19.39688 , 19.39688 , 19.6518 , 19.18271 , 19.17811 , 30.995 , 292.9572 , 13.13374 , 0 , 68.01157 , 0 , 0 , 0.2095 , 0 , 0 
00:00:32,31.993, 1.964689E-05 , 3.053047E-02 ,-3.867504E-02 , 20.9628 , 6.497715 , 3.535269E-03 , 19.81919 , 0.4784957 , 21.11681 , 19.44263 , 19.32094 , 19.07733 , 19.16982 , 19.40201 , 19.40201 , 19.69516 , 19.19905 , 19.16522 , 31.993 , 292.9692 , 13.46297 , 0 , 68.01157 , 0 , 0 , 0.2095 , 0 , 0 
00:00:33,32.992, 2.230677E-05 , 3.051153E-02 ,-0.1151862 , 20.96284 , 6.542709 , 3.276004E-03 , 19.81172 , 0.4225669 , 21.08898 , 19.48938 , 19.36752 , 19.06306 , 19.19176 , 19.38112 , 19.38792 , 19.67427 , 19.23001 , 19.19397 , 32.992 , 292.9617 , 12.65156 , 0 , 68.01157 , 0 , 0 , 0.2095 , 0 , 0 
00:00:34,34.006, 4.721298E-05 , 3.063466E-02 ,-7.029922E-02 , 20.96359 , 6.56831 , 3.261188E-03 , 19.83916 , 0.4164991 , 21.12978 , 19.47621 , 19.35893 , 19.08831 , 19.1784 , 19.4468 , 19.39276 , 19.6565 , 19.27989 , 19.23705 , 34.006 , 292.9892 , 12.56099 , 0 , 68.01157 , 0 , 0 , 0.209499 , 0 , 0 
00:00:35,34.989, 1.601977E-05 , 3.041051E-02 ,-4.373905E-02 , 20.96331 , 6.592847 , 4.987154E-03 , 19.80711 , 0.4121593 , 21.12255 , 19.4868 , 19.3403 , 19.13053 , 19.14855 , 19.46879 , 19.36953 , 19.64247 , 19.25463 , 19.23882 , 34.989 , 292.9571 , 12.49469 , 0 , 68.01157 , 0 , 0 , 0.209499 , 0 , 0 
00:00:36,35.987, 1.6987E-05 , 3.053363E-02 ,-0.1040769 , 20.96385 , 6.496858 , 3.801942E-03 , 19.79593 , 0.4258074 , 21.08899 , 19.44638 , 19.36753 , 19.09451 , 19.11032 , 19.44418 , 19.32231 , 19.59746 , 19.25024 , 19.21862 , 35.987 , 292.9459 , 12.69964 , 0 , 68.01157 , 0 , 0 , 0.2094983 , 0 , 0 
00:00:37,37.001, 1.6987E-05 , 3.034105E-02 ,-1.427288E-02 , 20.96405 , 6.545165 , 2.172274E-03 , 19.80514 , 0.3782987 , 21.09819 , 19.45339 , 19.34512 , 19.07449 , 19.09711 , 19.41957 , 19.31369 , 19.61366 , 19.24603 , 19.19639 , 37.001 , 292.9551 , 11.97041 , 0 , 68.01157 , 0 , 0 , 0.2095 , 0 , 0 
00:00:38,37.999, 1.027684E-06 , 3.031422E-02 ,-0.1016544 , 20.96403 , 6.444618 , 3.438971E-03 , 19.78045 , 0.4167351 , 21.09153 , 19.47833 , 19.40168 , 19.03398 , 19.0588 , 19.43991 , 19.31363 , 19.6362 , 19.23476 , 19.19413 , 37.999 , 292.9305 , 12.56329 , 0 , 68.01157 , 0 , 0 , 0.2094947 , 0 , 0 
00:00:39,38.998,-1.976779E-05 , 3.033316E-02 ,-5.197145E-02 , 20.96479 , 6.516357 , 3.801942E-03 , 19.86016 , 0.4117156 , 21.16672 , 19.50623 , 19.37554 , 19.11613 , 19.16338 , 19.49722 , 19.33933 , 19.66189 , 19.27848 , 19.28068 , 38.998 , 293.0102 , 12.4891 , 0 , 68.01157 , 0 , 0 , 0.2094775 , 0 , 0 
00:00:40,39.996,-1.227175E-05 , 3.055573E-02 ,-5.391975E-02 , 20.96492 , 6.653805 , 4.120468E-03 , 19.84901 , 0.4148992 , 21.1398 , 19.46805 , 19.35519 , 19.12961 , 19.08235 , 19.46125 , 19.29214 , 19.59653 , 19.25151 , 19.23349 , 39.996 , 292.999 , 12.53705 , 0 , 68.01157 , 0 , 0 , 0.2094693 , 0 , 0 
00:00:41,40.995, 1.287627E-05 , 3.068043E-02 ,-7.372424E-02 , 20.96563 , 6.570669 , 5.624207E-03 , 19.84607 , 0.4220777 , 21.1143 , 19.44711 , 19.37487 , 19.12447 , 19.13127 , 19.53055 , 19.33884 , 19.6184 , 19.29141 , 19.30041 , 40.995 , 292.9961 , 12.64498 , 0 , 68.01157 , 0 , 0 , 0.2094663 , 0 , 0 
00:00:42,41.993, 1.601977E-05 , 4.113968E-02 ,-1.767669E-02 , 20.96546 , 6.641031 , 3.535269E-03 , 19.80041 , 0.4243962 , 21.12484 , 19.44186 , 19.33818 , 19.15544 , 19.1126 , 19.47127 , 19.31778 , 19.56371 , 19.25472 , 19.26373 , 41.993 , 292.9504 , 12.67867 , 0 , 68.01157 , 0 , 0 , 0.2094663 , 0 , 0 
00:00:43,43.007, 5.712711E-05 , 4.096289E-02 ,-0.1289185 , 20.96604 , 6.636241 , 0.0029797 , 19.83409 , 0.4022133 , 21.16527 , 19.40791 , 19.35386 , 19.12148 , 19.13729 , 19.50716 , 19.32445 , 19.5702 , 19.27482 , 19.31765 , 43.007 , 292.9841 , 12.34358 , 0 , 68.01157 , 0 , 0 , 0.2094564 , 0 , 0 
00:00:44,44.005, 9.732767E-06 , 3.031264E-02 ,-6.595104E-02 , 20.96584 , 6.514033 , 2.535246E-03 , 19.79485 , 0.4256561 , 21.07874 , 19.33023 , 19.29199 , 19.09563 , 19.09563 , 19.4317 , 19.2806 , 19.50173 , 19.29641 , 19.22875 , 44.005 , 292.9449 , 12.69736 , 0 , 68.01157 , 0 , 0 , 0.2094448 , 0 , 0 
00:00:45,44.988,-5.555536E-05 , 4.117599E-02 ,-9.128541E-02 , 20.96493 , 6.544855 , 3.883425E-03 , 19.80703 , 0.3783788 , 21.10229 , 19.36522 , 19.31779 , 19.04715 , 19.06517 , 19.47349 , 19.26374 , 19.4711 , 19.30419 , 19.27275 , 44.988 , 292.957 , 11.97172 , 0 , 68.01157 , 0 , 0 , 0.2094448 , 0 , 0 
00:00:46,45.987,-5.337908E-05 , 4.074505E-02 ,-0.1047455 , 20.96572 , 6.500045 , 2.713027E-03 , 19.82369 , 0.4275141 , 21.12571 , 19.39751 , 19.30284 , 19.10427 , 19.10887 , 19.51036 , 19.27122 , 19.47416 , 19.32545 , 19.22378 , 45.987 , 292.9737 , 12.72567 , 0 , 68.01157 , 0 , 0 , 0.2094557 , 0 , 0 
00:00:47,47.001, 7.07288E-06 , 4.131332E-02 ,-2.724806E-02 , 20.96609 , 6.48955 , 1.987084E-03 , 19.77954 , 0.4125649 , 21.06584 , 19.36694 , 19.29929 , 19.11874 , 19.10072 , 19.49763 , 19.28348 , 19.42558 , 19.3105 , 19.24506 , 47.001 , 292.9295 , 12.50025 , 0 , 68.01157 , 0 , 0 , 0.2094564 , 0 , 0 
00:00:48,47.999, 4.116779E-05 , 0.0414396 ,-0.1019334 , 20.96595 , 6.518526 , 3.446377E-03 , 19.79229 , 0.4369273 , 21.06059 , 19.37069 , 19.30764 , 19.05502 , 19.06844 , 19.49918 , 19.2466 , 19.42933 , 19.33687 , 19.22859 , 47.999 , 292.9423 , 12.86431 , 0 , 68.01157 , 0 , 0 , 0.2094564 , 0 , 0 
00:00:49,48.997,-2.557118E-05 , 4.082871E-02 ,-8.497345E-02 , 20.96535 , 6.580725 , 1.987084E-03 , 19.80638 , 0.4340227 , 21.08365 , 19.40721 , 19.28772 , 19.06212 , 19.09595 , 19.49525 , 19.2675 , 19.43202 , 19.33735 , 19.20425 , 48.997 , 292.9564 , 12.82179 , 0 , 68.01157 , 0 , 0 , 0.2094641 , 0 , 0 
00:00:50,49.996, 6.347457E-06 , 4.115389E-02 ,-6.773468E-02 , 20.96557 , 6.510309 , 2.964885E-03 , 19.76398 , 0.4109087 , 21.09085 , 19.36038 , 19.25211 , 19.05371 , 19.06272 , 19.48667 , 19.27913 , 19.39421 , 19.32196 , 19.22048 , 49.996 , 292.914 , 12.4748 , 0 , 68.01157 , 0 , 0 , 0.2094657 , 0 , 0 
00:00:51,50.994,-2.599433E-06 , 4.078609E-02 ,-0.1108111 , 20.9655 , 6.48125 , 3.172297E-03 , 19.71274 , 0.4218072 , 21.05766 , 19.37015 , 19.29331 , 19.0565 , 19.03848 , 19.44441 , 19.30691 , 19.39478 , 19.33633 , 19.20543 , 50.994 , 292.8627 , 12.63805 , 0 , 68.01157 , 0 , 0 , 0.2094657 , 0 , 0 
00:00:52,51.993, 1.439361E-04 , 4.166533E-02 ,-1.956518E-02 , 20.96636 , 6.541824 , 4.090837E-03 , 19.80423 , 0.4533394 , 21.08829 , 19.47068 , 19.31057 , 19.08498 , 19.07358 , 19.4909 , 19.31499 , 19.42326 , 19.44127 , 19.14805 , 51.993 , 292.9542 , 13.10396 , 0 , 68.01157 , 0 , 0 , 0.2094851 , 0 , 0 
00:00:53,52.991, 1.170954E-04 , 4.172215E-02 ,-0.0959653 , 20.96573 , 6.553225 , 3.631567E-03 , 19.79764 , 0.4287237 , 21.11309 , 19.48413 , 19.36244 , 19.07821 , 19.0692 , 19.52034 , 19.27898 , 19.4549 , 19.4391 , 19.23376 , 52.991 , 292.9476 , 12.74309 , 0 , 68.01157 , 0 , 0 , 0.2094818 , 0 , 0 
00:00:54,53.989, 3.367174E-05 , 4.106234E-02 ,-0.0413978 , 20.96514 , 6.528296 , 4.898264E-03 , 19.81129 , 0.4329332 , 21.12893 , 19.44815 , 19.3647 , 19.06263 , 19.1325 , 19.48197 , 19.27223 , 19.46617 , 19.44595 , 19.18435 , 53.989 , 292.9613 , 12.8058 , 0 , 68.01157 , 0 , 0 , 0.2094947 , 0 , 0 
00:00:55,54.988,-5.265366E-05 , 4.084608E-02 ,-3.984817E-02 , 20.96342 , 6.517117 , 3.71305E-03 , 19.75489 , 0.3874312 , 21.12012 , 19.40993 , 19.3807 , 19.08066 , 19.11228 , 19.48878 , 19.25202 , 19.47077 , 19.44375 , 19.20697 , 54.988 , 292.9049 , 12.113 , 0 , 68.01157 , 0 , 0 , 0.209491 , 0 , 0 
00:00:56,55.986,-8.161015E-06 , 2.975069E-02 ,-0.073999 , 20.9626 , 6.518018 , 1.713004E-03 , 19.77378 , 0.4542778 , 21.09826 , 19.40842 , 19.35659 , 19.06794 , 19.05212 , 19.45585 , 19.24151 , 19.46706 , 19.46247 , 19.18525 , 55.986 , 292.9238 , 13.11684 , 0 , 68.01157 , 0 , 0 , 0.2094933 , 0 , 0 
00:00:57,57, 7.042653E-05 , 4.134015E-02 ,-3.010022E-02 , 20.9623 , 6.503846 , 3.557491E-03 , 19.79363 , 0.4715309 , 21.07771 , 19.43287 , 19.35843 , 19.04936 , 19.07658 , 19.4847 , 19.21871 , 19.52312 , 19.43287 , 19.23213 , 57 , 292.9436 , 13.36405 , 0 , 68.01157 , 0 , 0 , 0.2095 , 0 , 0 
00:00:58,57.999, 8.517681E-05 , 4.110653E-02 ,-0.107927 , 20.96282 , 6.567284 , 2.801918E-03 , 19.76593 , 0.4481086 , 21.14235 , 19.45921 , 19.38715 , 19.10513 , 19.11874 , 19.49762 , 19.24064 , 19.53604 , 19.54504 , 19.22243 , 57.999 , 292.9159 , 13.02729 , 0 , 68.01157 , 0 , 0 , 0.2095 , 0 , 0 
00:00:59,58.997,-1.299717E-05 , 3.035842E-02 ,-5.198812E-02 , 20.96131 , 6.578623 , 4.824188E-03 , 19.7907 , 0.5357269 , 21.11534 , 19.47277 , 19.37352 , 19.08266 , 19.13231 , 19.53141 , 19.227 , 19.536 , 19.51119 , 19.2338 , 58.997 , 292.9407 , 14.24468 , 0 , 68.01157 , 0 , 0 , 0.2095 , 0 , 0 
00:00:60,59.995,-2.31531E-05 , 4.094237E-02 ,-9.494849E-02 , 20.96015 , 6.523606 , 3.71305E-03 , 19.7995 , 0.5458988 , 21.11514 , 19.48176 , 19.41393 , 19.1185 , 19.10269 , 19.48617 , 19.2336 , 19.52679 , 19.47496 , 19.25842 , 59.995 , 292.9495 , 14.37949 , 0 , 68.01157 , 0 , 0 , 0.2095 , 0 , 0 
00:01:01,60.994, 1.601977E-05 , 3.027633E-02 ,-8.094483E-02 , 20.96124 , 6.545755 , 3.809349E-03 , 19.78091 , 0.5085996 , 21.0762 , 19.50819 , 19.45177 , 19.08628 , 19.1067 , 19.44276 , 19.23742 , 19.53521 , 19.50139 , 19.24643 , 60.994 , 292.9309 , 13.87911 , 0 , 68.01157 , 0 , 0 , 0.2095 , 0 , 0 
00:01:02,61.992,-1.227175E-05 , 3.051785E-02 ,-3.605784E-02 , 20.96128 , 6.513671 , 3.942686E-03 , 19.75609 , 0.4995005 , 21.09178 , 19.47638 , 19.38172 , 19.08847 , 19.09307 , 19.46296 , 19.18997 , 19.51479 , 19.48097 , 19.29605 , 61.992 , 292.9061 , 13.75382 , 0 , 68.01157 , 0 , 0 , 0.2095 , 0 , 0 
00:01:03,63.006,-6.22655E-06 , 3.032369E-02 ,-0.1179333 , 20.96131 , 6.616199 , 4.350102E-03 , 19.82113 , 0.4823635 , 21.13655 , 19.60686 , 19.42196 , 19.13554 , 19.15816 , 19.51221 , 19.25964 , 19.60925 , 19.53482 , 19.31608 , 63.006 , 292.9711 , 13.51732 , 0.1857657 , 68.01158 , 0 , 0 , 0.2095 , 0 , 0 
00:01:04,63.989,-6.22655E-06 , 3.003324E-02 ,-4.566687E-02 , 20.96099 , 6.583343 , 5.209382E-03 , 19.80877 , 0.4868899 , 21.10182 , 19.56988 , 19.4006 , 19.148 , 19.10755 , 19.49765 , 19.24287 , 19.54727 , 19.51566 , 19.29471 , 63.989 , 292.9588 , 13.58031 , 0 , 68.01158 , 0 , 0 , 0.2095 , 0 , 0 
00:01:05,64.987,-5.0961E-05 , 3.020688E-02 ,-9.385019E-02 , 20.96208 , 6.551867 , 3.62416E-03 , 19.82736 , 0.4928392 , 21.09121 , 19.60428 , 19.35394 , 19.06289 , 19.08092 , 19.52984 , 19.19381 , 19.53664 , 19.54565 , 19.27268 , 64.987 , 292.9774 , 13.66346 , 0 , 68.01158 , 0 , 0 , 0.2095 , 0 , 0 
00:01:06,66.001, 1.027684E-06 , 3.037262E-02 ,-5.526016E-02 , 20.96224 , 6.537369 , 2.801918E-03 , 19.77485 , 0.5131351 , 21.12428 , 19.6442 , 19.39828 , 19.05779 , 19.14127 , 19.47732 , 19.17731 , 19.57877 , 19.50654 , 19.25176 , 66.001 , 292.9249 , 13.94071 , 0 , 68.01158 , 0 , 0 , 0.2095 , 0 , 0 
00:01:07,67,-4.15305E-05 , 3.009322E-02 ,-4.083423E-02 , 20.96418 , 6.586696 , 3.801942E-03 , 19.79407 , 0.4550706 , 21.10292 , 19.65221 , 19.37468 , 19.08162 , 19.14027 , 19.47173 , 19.17171 , 19.57318 , 19.51455 , 19.22356 , 67 , 292.9441 , 13.12873 , 0 , 68.01158 , 0 , 0 , 0.2095 , 0 , 0 
00:01:08,67.998,-7.919206E-06 , 3.037262E-02 ,-0.1158942 , 20.96385 , 6.560449 , 3.62416E-03 , 19.82479 , 0.497476 , 21.12681 , 19.63993 , 19.43023 , 19.06713 , 19.09416 , 19.47985 , 19.17764 , 19.5565 , 19.43023 , 19.21367 , 67.998 , 292.9748 , 13.72752 , 0 , 68.01158 , 0 , 0 , 0.2095 , 0 , 0 
00:01:09,68.997,-3.808473E-06 , 3.026213E-02 ,-3.475747E-02 , 20.96514 , 6.56925 , 6.201997E-03 , 19.77044 , 0.5009618 , 21.09731 , 19.68022 , 19.51114 , 19.03297 , 19.09843 , 19.48173 , 19.20433 , 19.55837 , 19.44111 , 19.25177 , 68.997 , 292.9204 , 13.77426 , 0 , 68.01158 , 0 , 0 , 0.2095 , 0 , 0 
00:01:10,69.995, 3.173728E-05 , 3.039788E-02 ,-5.900712E-02 , 20.96477 , 6.544445 , 4.809373E-03 , 19.78881 , 0.4596006 , 21.10207 , 19.70998 , 19.52271 , 19.04234 , 19.15744 , 19.42125 , 19.20028 , 19.61074 , 19.41224 , 19.20028 , 69.995 , 292.9388 , 13.1938 , 0 , 68.01158 , 0 , 0 , 0.2095 , 0 , 0 
00:01:11,70.993,-1.323898E-05 , 2.996852E-02 ,-5.765098E-02 , 20.965 , 6.479504 , 3.187112E-03 , 19.75622 , 0.4512571 , 21.0921 , 19.71782 , 19.48111 , 19.06618 , 19.09762 , 19.44729 , 19.13145 , 19.62318 , 19.47651 , 19.17209 , 70.993 , 292.9062 , 13.07276 , 0 , 68.01158 , 0 , 0 , 0.2095 , 0 , 0 
00:01:12,71.992,-4.854293E-05 , 2.995116E-02 ,-3.102147E-02 , 20.96541 , 6.515638 , 4.809373E-03 , 19.77144 , 0.4806874 , 21.1117 , 19.73984 , 19.50092 , 19.0792 , 19.10163 , 19.4535 , 19.20092 , 19.63399 , 19.43328 , 19.19191 , 71.992 , 292.9214 , 13.49267 , 0 , 68.01158 , 0 , 0 , 0.2095 , 0 , 0 
00:01:13,73.006, 1.601977E-05 , 3.039156E-02 ,-0.1067 , 20.96686 , 6.56863 , 3.535269E-03 , 19.78545 , 0.4705598 , 21.1145 , 19.77645 , 19.53295 , 19.04136 , 19.11124 , 19.37727 , 19.16088 , 19.61639 , 19.40447 , 19.20593 , 73.006 , 292.9355 , 13.3501 , 0 , 68.01158 , 0 , 0 , 0.2095 , 0 , 0 
00:01:14,73.989, 3.004463E-05 , 3.063781E-02 ,-0.0478823 , 20.96675 , 6.540604 , 3.809349E-03 , 19.79164 , 0.4640439 , 21.10948 , 19.74423 , 19.54135 , 19.02255 , 19.11063 , 19.37224 , 19.13085 , 19.61578 , 19.37445 , 19.13085 , 73.989 , 292.9417 , 13.25748 , 0 , 68.01158 , 0 , 0 , 0.2095 , 0 , 0 
00:01:15,74.987, 3.899151E-05 , 3.042471E-02 ,-9.895686E-02 , 20.96758 , 6.491902 , 4.438994E-03 , 19.75484 , 0.478164 , 21.08173 , 19.75264 , 19.52494 , 19.02655 , 19.10543 , 19.36025 , 19.16188 , 19.58578 , 19.37165 , 19.19111 , 74.987 , 292.9048 , 13.45683 , 0 , 68.01158 , 0 , 0 , 0.2095 , 0 , 0 
00:01:16,76.001,-4.292088E-06 , 3.064571E-02 ,-7.152215E-02 , 20.96706 , 6.48912 , 2.09079E-03 , 19.68669 , 0.5112149 , 21.08119 , 19.74769 , 19.49279 , 18.98978 , 19.09809 , 19.28986 , 19.10949 , 19.64166 , 19.40254 , 19.17035 , 76.001 , 292.8367 , 13.91251 , 0 , 68.01158 , 0 , 0 , 0.2095 , 0 , 0 
00:01:17,76.999, 1.045819E-05 , 3.031738E-02 ,-0.0425838 , 20.9675 , 6.554942 , 5.076046E-03 , 19.77416 , 0.4439239 , 21.11002 , 19.78316 , 19.55107 , 19.03908 , 19.15621 , 19.39539 , 19.1586 , 19.64333 , 19.47884 , 19.23306 , 76.999 , 292.9242 , 12.9665 , 0 , 68.01158 , 0 , 0 , 0.2095 , 0 , 0 
00:01:18,77.998, 4.261863E-05 , 3.046891E-02 ,-0.1133713 , 20.9685 , 6.579906 , 4.438994E-03 , 19.80777 , 0.4716197 , 21.08945 , 19.78517 , 19.51007 , 19.09073 , 19.10875 , 19.35236 , 19.14479 , 19.6049 , 19.48764 , 19.22146 , 77.998 , 292.9578 , 13.36563 , 0 , 68.01158 , 0 , 0 , 0.2095 , 0 , 0 
00:01:19,78.996,-2.436214E-05 , 3.051469E-02 ,-1.814637E-02 , 20.96865 , 6.595354 , 4.624183E-03 , 19.77578 , 0.4587232 , 21.13181 , 19.74877 , 19.5661 , 19.09237 , 19.14661 , 19.32696 , 19.1262 , 19.63373 , 19.46464 , 19.19386 , 78.996 , 292.9258 , 13.1809 , 0 , 68.01158 , 0 , 0 , 0.2095 , 0 , 0 
00:01:20,79.995,-1.662429E-05 , 3.021635E-02 ,-7.164249E-02 , 20.9681 , 6.518454 , 4.261212E-03 , 19.7766 , 0.4370478 , 21.11245 , 19.7472 , 19.55572 , 19.09098 , 19.09999 , 19.36621 , 19.12041 , 19.61875 , 19.5083 , 19.22631 , 79.995 , 292.9266 , 12.86574 , 0 , 68.01158 , 0 , 0 , 0.2095 , 0 , 0 
00:01:21,80.993, 1.408531E-05 , 3.039788E-02 ,-6.725357E-02 , 20.9686 , 6.543067 , 6.387188E-03 , 19.82567 , 0.4802799 , 21.15906 , 19.81666 , 19.57079 , 19.11526 , 19.12206 , 19.40169 , 19.14689 , 19.63401 , 19.50315 , 19.25959 , 80.993 , 292.9757 , 13.4882 , 0.2364044 , 68.01176 , 0 , 0 , 0.2095 , 0 , 0 
00:01:22,81.991, 1.6987E-05 , 0.03036 ,-3.298288E-02 , 20.96862 , 6.568466 , 5.720505E-03 , 19.8259 , 0.4469295 , 21.1481 , 19.81009 , 19.62523 , 19.1313 , 19.11788 , 19.45615 , 19.13811 , 19.65225 , 19.50338 , 19.22838 , 81.991 , 292.9759 , 13.01147 , 0.5191563 , 68.01291 , 0 , 0 , 0.2095 , 0 , 0 
00:01:23,82.99,-3.808473E-06 , 3.033947E-02 ,-9.114101E-02 , 20.96857 , 6.577416 , 5.387164E-03 , 19.83931 , 0.4292606 , 21.1615 , 19.84372 , 19.62505 , 19.08828 , 19.17635 , 19.41534 , 19.1131 , 19.64766 , 19.535 , 19.21698 , 82.99 , 292.9893 , 12.75197 , 0.5045463 , 68.014 , 0 , 0 , 0.2095 , 0 , 0 
00:01:24,83.988, 1.38435E-05 , 3.061098E-02 ,-5.182752E-02 , 20.96733 , 6.527116 , 3.350079E-03 , 19.79433 , 0.4353705 , 21.08281 , 19.81234 , 19.63188 , 19.11093 , 19.17859 , 19.39515 , 19.16958 , 19.63188 , 19.56885 , 19.17418 , 83.988 , 292.9443 , 12.84142 , 0.5456787 , 68.01522 , 0 , 0 , 0.2095 , 0 , 0 
00:01:25,84.987,-5.217005E-05 , 3.046891E-02 ,-9.791241E-02 , 20.96722 , 6.544435 , 4.350102E-03 , 19.80221 , 0.4602599 , 21.09068 , 19.82701 , 19.64436 , 19.08958 , 19.13242 , 19.33319 , 19.16625 , 19.63536 , 19.5249 , 19.18666 , 84.987 , 292.9522 , 13.20356 , 0.1341266 , 68.01504 , 0 , 0 , 0.2095 , 0 , 0 
00:01:26,86.001,-1.275536E-05 , 3.003008E-02 ,-6.646147E-02 , 20.96613 , 6.531262 , 5.527908E-03 , 19.84104 , 0.4525185 , 21.16781 , 19.86125 , 19.64498 , 19.06077 , 19.23453 , 19.36303 , 19.1939 , 19.64259 , 19.54573 , 19.24574 , 86.001 , 292.991 , 13.09291 , 0.9326329 , 68.01754 , 0 , 0 , 0.2095 , 0 , 0 
00:01:27,86.999,-3.645253E-05 , 3.022267E-02 ,-5.597552E-02 , 20.96628 , 6.590406 , 5.076046E-03 , 19.83852 , 0.4343112 , 21.09556 , 19.84532 , 19.61525 , 19.09668 , 19.18236 , 19.3583 , 19.18916 , 19.64925 , 19.5342 , 19.23641 , 86.999 , 292.9885 , 12.82676 , 0.648859 , 68.01909 , 0 , 0 , 0.2095 , 0 , 0 
00:01:28,87.997, 2.61757E-05 , 3.030317E-02 ,-0.1152501 , 20.96768 , 6.604599 , 4.927894E-03 , 19.84809 , 0.5864733 , 21.13871 , 19.80528 , 19.61142 , 19.09487 , 19.20095 , 19.33626 , 19.20095 , 19.65644 , 19.61142 , 19.31586 , 87.997 , 292.9981 , 14.90553 , 1.209158 , 68.02238 , 0 , 0 , 0.2095 , 0 , 0 
00:01:29,88.996, 2.236724E-06 , 3.026371E-02 ,-7.092236E-02 , 20.96593 , 6.498957 , 3.172297E-03 , 19.73258 , 0.6582729 , 21.07289 , 19.72799 , 19.5387 , 19.02431 , 19.12581 , 19.32438 , 19.13482 , 19.59494 , 19.48907 , 19.25672 , 88.996 , 292.8826 , 15.7885 , 0 , 68.02238 , 0 , 0 , 0.2095 , 0 , 0 
00:01:30,89.994, 6.776665E-05 , 4.116809E-02 ,-0.1034628 , 20.96574 , 6.609704 , 4.305657E-03 , 19.77651 , 0.5197166 , 21.11236 , 19.7359 , 19.4946 , 19.03904 , 19.15635 , 19.36152 , 19.18797 , 19.61866 , 19.52401 , 19.30968 , 89.994 , 292.9265 , 14.02987 , 0 , 68.02238 , 0 , 0 , 0.2095 , 0 , 0 
00:01:31,90.993, 6.559038E-05 , 3.065833E-02 ,-8.326106E-02 , 20.96635 , 6.546786 , 4.083429E-03 , 19.80673 , 0.4372111 , 21.10199 , 19.77072 , 19.55424 , 19.06487 , 19.18898 , 19.38293 , 19.22042 , 19.63767 , 19.50461 , 19.39856 , 90.993 , 292.9567 , 12.86881 , 0.7006124 , 68.02408 , 0 , 0 , 0.2095 , 0 , 0 
00:01:32,91.991,-2.557118E-05 , 3.031422E-02 ,-4.729395E-02 , 20.96618 , 6.599276 , 5.083453E-03 , 19.78424 , 0.4735299 , 21.12466 , 19.77082 , 19.54754 , 19.092 , 19.16408 , 19.38965 , 19.26557 , 19.65579 , 19.48891 , 19.35804 , 91.991 , 292.9342 , 13.39213 , 0.759393 , 68.02596 , 0 , 0 , 0.2095 , 0 , 0 
00:01:33,92.989,-3.161638E-05 , 0.0300806 ,-0.1239924 , 20.9668 , 6.526587 , 2.809325E-03 , 19.76202 , 0.4328074 , 21.06651 , 19.68098 , 19.48929 , 19.08099 , 19.12162 , 19.37883 , 19.19829 , 19.61115 , 19.47808 , 19.3336 , 92.989 , 292.912 , 12.80286 , 0 , 68.02596 , 0 , 0 , 0.2095 , 0 , 0 
00:01:34,93.988,-2.266948E-05 , 2.996379E-02 ,-3.420009E-02 , 20.96672 , 6.556147 , 2.898217E-03 , 19.78876 , 0.439239 , 21.08863 , 19.66712 , 19.49124 , 19.03346 , 19.14618 , 19.38977 , 19.20263 , 19.58828 , 19.45962 , 19.38757 , 93.988 , 292.9388 , 12.89822 , 0 , 68.02596 , 0 , 0 , 0.2095 , 0 , 0 
00:01:35,94.986, 1.674519E-05 , 3.057151E-02 ,-6.816028E-02 , 20.96791 , 6.567347 , 4.468624E-03 , 19.79337 , 0.4309749 , 21.09085 , 19.70094 , 19.52507 , 19.08074 , 19.16642 , 19.38979 , 19.23187 , 19.65353 , 19.42361 , 19.43262 , 94.986 , 292.9434 , 12.77641 , 0.3299924 , 68.02641 , 0 , 0 , 0.2095 , 0 , 0 
